LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
;;MISURATORE DI PORTATA [EW168];POSIZIONE GETTO 1 [EW64];PRESSIONE ACQUA TURBINA [EW164];G1 : Potenza attiva prodotta Turbina [STRUMENTO];POSIZIONE GETTO 2 [EW66];LIVELLO ALL'OPERA DI PRESA [PlcOperaP];;;;;;;;;;;;;;;
29/08/2023 00:15;28/08/2023 22:15;32,3341;30,7072;29,7859;82,428;0;37,9863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 00:30;28/08/2023 22:30;33,6133;31,3835;30,2749;85,6932;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 00:45;28/08/2023 22:45;21,5482;26,388;30,8304;73,5288;0;40,1698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 01:00;28/08/2023 23:00;46,7574;48,2568;29,7121;121,354;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 01:15;28/08/2023 23:15;48,4617;49,7401;29,6325;123,26;0;38,2734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 01:30;28/08/2023 23:30;47,44;49,7401;28,9034;118,32;0;30,0325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 01:45;28/08/2023 23:45;39,6867;38,4042;29,4676;99,8688;0;33,1723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 02:00;29/08/2023;40,9129;40,548;29,1088;101,664;0;33,3403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 02:15;29/08/2023 00:15;31,063;28,1442;30,1114;77,1216;0;38,9101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 02:30;29/08/2023 00:30;19,6191;18,695;31,0373;48,0948;0;40,3431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 02:45;29/08/2023 00:45;39,1636;37,9968;30,0318;101,844;0;38,9101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 03:00;29/08/2023 01:00;47,8814;49,6056;29,1956;119,97;0;36,8756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 03:15;29/08/2023 01:15;27,7606;22,6067;30,6568;62,058;0;33,4432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 03:30;29/08/2023 01:30;23,5018;22,8797;30,638;61,6224;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 03:45;29/08/2023 01:45;41,8897;41,2362;29,0104;103,369;0;30,8533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 04:00;29/08/2023 02:00;41,3379;40,5638;29,1088;102,414;0;33,0152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 04:15;29/08/2023 02:15;47,4686;49,7401;29,1334;120,337;0;36,8756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 04:30;29/08/2023 02:30;47,9304;49,7401;29,1421;120,001;0;36,415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 04:45;29/08/2023 02:45;47,8241;49,7401;29,2896;121,382;0;36,4611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 05:00;29/08/2023 03:00;42,9196;43,2613;29,3432;110,201;0;35,7594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 05:15;29/08/2023 03:15;39,6254;37,625;29,7743;99,72;0;38,1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 05:30;29/08/2023 03:30;23,7062;21,2501;30,8478;57,5904;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 05:45;29/08/2023 03:45;21,3806;21,1235;30,897;56,2812;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 06:00;29/08/2023 04:00;42,3107;41,9125;30,0752;110,178;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 06:15;29/08/2023 04:15;48,0244;49,8785;29,1493;120,082;0;36,8403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 06:30;29/08/2023 04:30;38,2195;36,917;29,103;94,6548;0;32,9935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 06:45;29/08/2023 04:45;35,4934;32,4594;29,3273;86,9292;0;32,6305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 07:00;29/08/2023 05:00;31,6352;28,1442;29,4878;74,94;0;32,3921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 07:15;29/08/2023 05:15;26,4486;23,9595;30,0854;63,7992;0;38,3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 07:30;29/08/2023 05:30;15,0783;15,1827;30,8565;34,1316;0;39,8799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 07:45;29/08/2023 05:45;14,9476;15,1827;30,8377;34,2072;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 08:00;29/08/2023 06:00;15,0906;15,1827;31,0648;34,5;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 08:15;29/08/2023 06:15;26,1258;24,6319;30,6207;66,744;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 08:30;29/08/2023 06:30;32,518;30,0308;29,362;79,134;0;35,9437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 08:45;29/08/2023 06:45;27,4255;26,1032;29,6195;68,616;0;36,415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 09:00;29/08/2023 07:00;26,1544;23,5521;30,2025;63,0708;0;38,3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 09:15;29/08/2023 07:15;14,5307;14,7792;30,8695;32,7372;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 09:30;29/08/2023 07:30;0,52011;0,2;31,2587;0;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 09:45;29/08/2023 07:45;0,430194;0,2;31,2659;0;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 10:00;29/08/2023 08:00;23,649;22,3338;30,6583;59,5596;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 10:15;29/08/2023 08:15;27,3233;25,7117;30,2228;69,3864;0;38,268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 10:30;29/08/2023 08:30;33,1147;30,9762;30,4326;86,592;0;39,2785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 10:45;29/08/2023 08:45;34,3122;31,1146;30,5064;87,6828;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 11:00;29/08/2023 09:00;15,4871;14,9137;30,7509;32,9208;0;39,6632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 11:15;29/08/2023 09:15;0,487413;0,2;31,0923;0;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 11:30;29/08/2023 09:30;11,9395;15,4516;30,6641;33,4188;0;40,9337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 11:45;29/08/2023 09:45;20,0115;19,4939;30,1837;47,916;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 12:00;29/08/2023 10:00;23,5182;22,5316;30,2445;58,194;0;39,8311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 12:15;29/08/2023 10:15;24,6871;23,2831;30,3096;61,224;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 12:30;29/08/2023 10:30;14,4081;14,9137;31,0547;32,2332;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 12:45;29/08/2023 10:45;25,1571;25,7117;30,5208;69,4236;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 13:00;29/08/2023 11:00;14,6124;14,9018;30,8131;31,9944;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 13:15;29/08/2023 11:15;0,454717;0,2;31,2428;0;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 13:30;29/08/2023 11:30;17,8862;17,7496;30,7031;42,864;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 13:45;29/08/2023 11:45;14,2936;14,7792;30,7943;31,1784;0;40,7631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 14:00;29/08/2023 12:00;0,471065;0,2;31,3122;0;0;41,611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 14:15;29/08/2023 12:15;17,7636;18,0186;30,7031;43,674;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 14:30;29/08/2023 12:30;14,8862;14,9137;30,8753;32,5296;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 14:45;29/08/2023 12:45;0,757161;0,2;31,535;0;0;41,7762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 15:00;29/08/2023 13:00;15,908;16,9388;31,2138;40,386;0;41,7789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 15:15;29/08/2023 13:15;28,251;26,388;30,5628;72,336;0;41,0421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 15:30;29/08/2023 13:30;18,4543;17,3422;30,7624;42,264;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 15:45;29/08/2023 13:45;14,5143;14,9137;30,8753;32,694;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 16:00;29/08/2023 14:00;20,7635;20,1782;30,6395;51,9144;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 16:15;29/08/2023 14:15;30,315;28,8166;29,9552;77,5824;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 16:30;29/08/2023 14:30;32,0602;30,0308;29,7526;80,1528;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 16:45;29/08/2023 14:45;27,2988;24,6675;30,7914;69,2064;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 17:00;29/08/2023 15:00;36,1064;34,4885;30,4514;95,3748;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 17:15;29/08/2023 15:15;41,8488;41,5091;29,2491;105,014;0;38,5416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 17:30;29/08/2023 15:30;37,0546;35,5682;29,2896;92,1576;0;38,3764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 17:45;29/08/2023 15:45;32,4894;30,3038;29,6455;81,0528;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 18:00;29/08/2023 16:00;26,371;23,5521;30,2922;63,2796;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 18:15;29/08/2023 16:15;14,8249;14,9137;30,7914;32,784;0;41,0177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 18:30;29/08/2023 16:30;14,9353;14,9137;30,7957;32,8596;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 18:45;29/08/2023 16:45;14,7555;14,9137;31,0692;33,2232;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 19:00;29/08/2023 17:00;29,8409;28,1442;30,2604;76,2696;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 19:15;29/08/2023 17:15;26,6939;23,9595;29,8365;62,7288;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 19:30;29/08/2023 17:30;0,458803;0,2;31,1632;0;0;41,1234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 19:45;29/08/2023 17:45;14,4489;15,4516;30,7653;33,7056;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 20:00;29/08/2023 18:00;13,8849;14,7792;30,8102;30,7392;0;40,7603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 20:15;29/08/2023 18:15;0,458803;0,2;31,2225;0;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 20:30;29/08/2023 18:30;13,1574;14,1029;30,7219;27,8628;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 20:45;29/08/2023 18:45;0,552806;0,2;31,1806;0;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 21:00;29/08/2023 19:00;0,438368;0,2;31,2095;0;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 21:15;29/08/2023 19:15;15,4707;15,859;30,7393;35,088;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 21:30;29/08/2023 19:30;14,3141;14,9137;30,9939;31,7928;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 21:45;29/08/2023 19:45;18,1437;18,1531;30,871;44,784;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 22:00;29/08/2023 20:00;17,5592;16,6698;30,7798;39,45;0;40,9852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 22:15;29/08/2023 20:15;0,454717;0,2;31,3657;0;0;42,1474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 22:30;29/08/2023 20:30;23,2934;22,4723;30,4977;59,1;0;40,9093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 22:45;29/08/2023 20:45;39,278;38,9421;29,1826;98,9544;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 23:00;29/08/2023 21:00;45,6743;47,3115;28,5156;111,532;0;37,8942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 23:15;29/08/2023 21:15;46,5939;48,8145;28,4505;113,194;0;37,1546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 23:30;29/08/2023 21:30;42,1186;41,2362;29,6803;106,56;0;39,926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/08/2023 23:45;29/08/2023 21:45;29,5099;26,388;30,6236;73,962;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023;29/08/2023 22:00;21,5482;20,1782;30,6973;53,0112;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 00:15;29/08/2023 22:15;27,781;25,9885;30,2025;70,488;0;40,7603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 00:30;29/08/2023 22:30;29,702;27,8673;30,2546;75,5256;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 00:45;29/08/2023 22:45;11,5634;18,1531;30,8984;44,1612;0;42,1474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 01:00;29/08/2023 23:00;42,5722;42,3793;30,2156;112,691;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 01:15;29/08/2023 23:15;48,1879;49,8785;29,7569;124,282;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 01:30;29/08/2023 23:30;47,9018;49,8785;29,7569;124,186;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 01:45;29/08/2023 23:45;47,3173;49,0677;29,1594;119,104;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 02:00;30/08/2023;42,1594;41,5091;29,3938;106,007;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 02:15;30/08/2023 00:15;31,8804;29,224;30,2778;80,4204;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 02:30;30/08/2023 00:30;18,0047;17,2078;30,8695;42,1476;0;42,0553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 02:45;30/08/2023 00:45;34,5574;32,7323;30,5165;90,9312;0;41,7762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 03:00;30/08/2023 01:00;47,9876;50,013;29,3374;121,583;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 03:15;30/08/2023 01:15;47,8691;50,013;29,2998;120,862;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 03:30;30/08/2023 01:30;47,4481;50,013;28,6126;116,364;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 03:45;30/08/2023 01:45;47,4727;50,013;28,4795;115,619;0;38,3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 04:00;30/08/2023 02:00;46,7942;49,0677;28,5952;114,883;0;38,7258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 04:15;30/08/2023 02:15;42,8788;42,7234;30,0521;111,931;0;39,5359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 04:30;30/08/2023 02:30;33,409;30,3038;30,5527;85,0284;0;41,6462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 04:45;30/08/2023 02:45;26,6939;24,7663;30,7581;69,0672;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 05:00;30/08/2023 03:00;39,4701;39,0766;29,3909;100,499;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 05:15;30/08/2023 03:15;47,6361;49,4711;29,0538;118,507;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 05:30;30/08/2023 03:30;47,6525;49,4711;28,8672;117,738;0;38,7258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 05:45;30/08/2023 03:45;47,252;49,4711;28,9902;118,534;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 06:00;30/08/2023 04:00;45,0572;44,4756;29,9696;115,681;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 06:15;30/08/2023 04:15;37,1568;34,2195;30,5744;95,8008;0;41,5866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 06:30;30/08/2023 04:30;30,875;28,1442;30,6308;79,5792;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 06:45;30/08/2023 04:45;28,6148;26,388;30,3863;73,0812;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 07:00;30/08/2023 05:00;21,2539;19,7748;30,6583;52,2996;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 07:15;30/08/2023 05:15;16,5538;16,9388;30,7726;39,6708;0;41,4295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 07:30;30/08/2023 05:30;28,1407;26,7914;30,0014;70,6848;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 07:45;30/08/2023 05:45;32,6774;30,7072;29,5645;81,6144;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 08:00;30/08/2023 06:00;31,4512;29,224;30,1881;80,3472;0;39,5982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 08:15;30/08/2023 06:15;21,7526;20,4472;30,8232;54,6276;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 08:30;30/08/2023 06:30;23,8452;22,492;30,2995;59,142;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 08:45;30/08/2023 06:45;29,4322;27,8633;29,6311;72,8988;0;38,6175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 09:00;30/08/2023 07:00;26,6734;23,9595;30,1013;64,1868;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 09:15;30/08/2023 07:15;14,9476;14,9137;30,8174;33,702;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 09:30;30/08/2023 07:30;14,9026;14,9137;30,8058;33,6828;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 09:45;30/08/2023 07:45;14,9966;14,9137;30,8478;33,7692;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 10:00;30/08/2023 08:00;15,1683;14,9137;30,842;33,8352;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 10:15;30/08/2023 08:15;24,728;23,6865;30,897;65,2128;0;41,3157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 10:30;30/08/2023 08:30;36,1718;34,2195;30,34;94,5372;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 10:45;30/08/2023 08:45;36,2291;34,4885;29,7092;92,2164;0;39,8284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 11:00;30/08/2023 09:00;10,3169;8,83836;31,3657;0;0;41,6868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 11:15;30/08/2023 09:15;14,8536;15,859;30,8406;35,5644;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 11:30;30/08/2023 09:30;19,2349;18,0186;30,7581;44,7336;0;41,3157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 11:45;30/08/2023 09:45;14,5552;14,7792;31,1155;32,4744;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 12:00;30/08/2023 10:00;17,6042;17,7496;30,9389;43,716;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 12:15;30/08/2023 10:15;25,5536;23,6865;30,7176;64,6752;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 12:30;30/08/2023 10:30;21,2989;20,0437;30,8811;53,0076;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 12:45;30/08/2023 10:45;17,7595;17,7496;30,9129;43,98;0;41,1694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 13:00;30/08/2023 11:00;19,615;18,695;30,8536;48,2436;0;41,2453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 13:15;30/08/2023 11:15;22,8152;21,7999;30,761;58,8132;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 13:30;30/08/2023 11:30;20,0769;18,695;30,8955;47,8632;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 13:45;30/08/2023 11:45;14,7759;14,9137;31,0084;33,4368;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 14:00;30/08/2023 12:00;22,0959;21,527;30,7624;56,8104;0;41,0394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 14:15;30/08/2023 12:15;26,8328;24,6477;30,6308;67,356;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 14:30;30/08/2023 12:30;21,2744;19,5018;30,8478;50,7132;0;40,8308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 14:45;30/08/2023 12:45;23,3997;22,405;30,7624;60,1212;0;41,229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 15:00;30/08/2023 13:00;35,7468;33,9466;30,0058;91,8228;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 15:15;30/08/2023 13:15;36,0288;33,9466;30,1837;92,9964;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 15:30;30/08/2023 13:30;38,5505;36,7825;30,2749;100,465;0;40,8091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 15:45;30/08/2023 13:45;29,9595;27,0644;30,7509;76,3296;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 16:00;30/08/2023 14:00;30,1924;28,1442;30,6959;79,5192;0;41,2696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 16:15;30/08/2023 14:15;40,6023;40,1564;29,8843;106,135;0;39,7363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 16:30;30/08/2023 14:30;41,4197;40,8327;29,6383;105,787;0;39,8934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 16:45;30/08/2023 14:45;39,7644;38,4042;29,6875;100,96;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 17:00;30/08/2023 15:00;34,4389;31,3835;30,327;87,7548;0;40,8416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 17:15;30/08/2023 15:15;17,5592;16,9388;31,0069;41,0652;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 17:30;30/08/2023 15:30;29,4731;28,1442;30,5339;78,144;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 17:45;30/08/2023 15:45;34,2754;32,4357;30,0593;87,798;0;40,5788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 18:00;30/08/2023 16:00;34,1365;32,4633;30,1302;87,924;0;40,5274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 18:15;30/08/2023 16:15;34,1773;32,4554;29,9132;87,0276;0;39,609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 18:30;30/08/2023 16:30;0,385236;0,2;31,6016;0;0;42,2449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 18:45;30/08/2023 16:45;22,194;21,258;30,7798;56,2752;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 19:00;30/08/2023 17:00;28,0957;26,388;30,204;70,7868;0;39,7336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 19:15;30/08/2023 17:15;0,511935;0,2;31,4207;0;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 19:30;30/08/2023 17:30;17,9884;20,4472;30,7841;53,3712;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2023 19:45;30/08/2023 17:45;26,9309;25,0393;30,3038;67,3692;0;40,2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
