,t,Q,P,h,Target,dt,tIn,tOff
143,2024-05-02 11:45:00,38.6215,98.7307,304.3872913,98.80584393498131,9.25,2024-05-28,2024-05-28 09:15:00
144,2024-05-02 12:00:00,31.0495,77.915,310.87691666,80.33368279799647,9.25,2024-05-28,2024-05-28 09:15:00
145,2024-05-02 12:15:00,17.7509,41.4693,316.55686846,21.864720826284444,9.25,2024-05-28,2024-05-28 09:15:00
146,2024-05-02 12:30:00,31.6336,82.3151,309.76030136,81.76632128968667,9.25,2024-05-28,2024-05-28 09:15:00
147,2024-05-02 12:45:00,37.8098,96.8831,305.35196534,97.00816281449211,9.25,2024-05-28,2024-05-28 09:15:00
148,2024-05-02 13:00:00,37.8939,95.5545,301.3637622,95.95409500283532,9.25,2024-05-28,2024-05-28 09:15:00
149,2024-05-02 13:15:00,37.0616,93.795,302.64761486,94.197662239562,9.25,2024-05-28,2024-05-28 09:15:00
150,2024-05-02 13:30:00,38.2449,97.9824,305.41518922,98.1448107283642,9.25,2024-05-28,2024-05-28 09:15:00
151,2024-05-02 13:45:00,33.0584,82.6361,309.16579294,85.45345940575913,9.25,2024-05-28,2024-05-28 09:15:00
152,2024-05-02 14:00:00,22.1067,54.9751,314.6713692,27.06780042083722,9.25,2024-05-28,2024-05-28 09:15:00
153,2024-05-02 14:15:00,26.7707,66.8162,311.44389209999997,67.62065521029274,9.25,2024-05-28,2024-05-28 09:15:00
154,2024-05-02 14:30:00,25.2041,61.5356,311.5050765,31.476865872753997,9.25,2024-05-28,2024-05-28 09:15:00
155,2024-05-02 14:45:00,12.9355,26.4543,317.14219922,15.962799983813282,9.25,2024-05-28,2024-05-28 09:15:00
156,2024-05-02 15:00:00,19.0565,46.4836,313.64041206,23.256640150307074,9.25,2024-05-28,2024-05-28 09:15:00
157,2024-05-02 15:15:00,29.5171,74.7269,309.21270098,75.75933551303665,9.25,2024-05-28,2024-05-28 09:15:00
158,2024-05-02 15:30:00,33.1347,83.8283,306.25749446000003,84.8449797785523,9.25,2024-05-28,2024-05-28 09:15:00
159,2024-05-02 15:45:00,34.4753,87.0882,304.50660088,87.88461861350717,9.25,2024-05-28,2024-05-28 09:15:00
160,2024-05-02 16:00:00,35.623,91.2006,306.81019354,91.7093935611401,9.25,2024-05-28,2024-05-28 09:15:00
161,2024-05-02 16:15:00,38.6078,99.3164,305.9576909,99.28037486831579,9.25,2024-05-28,2024-05-28 09:15:00
162,2024-05-02 16:30:00,42.4483,110.1688,307.58723542,109.74601109776712,9.25,2024-05-28,2024-05-28 09:15:00
163,2024-05-02 16:45:00,42.683,109.6473,306.46450168,109.92929962704507,9.25,2024-05-28,2024-05-28 09:15:00
164,2024-05-02 17:00:00,30.7674,76.5862,310.99724598,79.63462350824042,9.25,2024-05-28,2024-05-28 09:15:00
165,2024-05-02 17:15:00,21.4098,52.4355,314.84778422,26.229201513832496,9.25,2024-05-28,2024-05-28 09:15:00
166,2024-05-02 17:30:00,33.5662,86.6699,307.1660828,86.31445728766512,9.25,2024-05-28,2024-05-28 09:15:00
167,2024-05-02 17:45:00,38.0229,95.4237,300.59589797999996,96.03542600868859,9.25,2024-05-28,2024-05-28 09:15:00
168,2024-05-02 18:00:00,36.0084,89.2648,299.3191835,90.43820257141962,9.25,2024-05-28,2024-05-28 09:15:00
169,2024-05-02 18:15:00,33.1688,82.1662,300.84165532,83.43035888228313,9.25,2024-05-28,2024-05-28 09:15:00
170,2024-05-02 18:30:00,25.3205,60.3257,307.33433990000003,31.198845748747775,9.25,2024-05-28,2024-05-28 09:15:00
171,2024-05-02 18:45:00,15.2788,33.7558,314.6458757,18.706093794993112,9.25,2024-05-28,2024-05-28 09:15:00
172,2024-05-02 19:00:00,15.4766,33.7099,314.76722476,18.955571439307363,9.25,2024-05-28,2024-05-28 09:15:00
173,2024-05-02 19:15:00,17.8144,41.2292,313.417089,21.725295403063882,9.25,2024-05-28,2024-05-28 09:15:00
174,2024-05-02 19:30:00,21.0748,50.456,313.03774572000003,25.670361664679465,9.25,2024-05-28,2024-05-28 09:15:00
175,2024-05-02 19:45:00,25.1455,63.4526,312.72570528,31.526736512638013,9.25,2024-05-28,2024-05-28 09:15:00
176,2024-05-02 20:00:00,34.0725,87.1135,305.99134232,87.28130799142652,9.25,2024-05-28,2024-05-28 09:15:00
177,2024-05-02 20:15:00,35.1179,89.301,306.16673760000003,90.1193506704568,9.25,2024-05-28,2024-05-28 09:15:00
178,2024-05-02 20:30:00,26.8335,65.3843,309.74704474,67.40999948445427,9.25,2024-05-28,2024-05-28 09:15:00
179,2024-05-02 20:45:00,15.7395,34.8078,315.36377266,19.3141034138887,9.25,2024-05-28,2024-05-28 09:15:00
180,2024-05-02 21:00:00,25.3093,63.3405,310.01727583999997,31.457281610745913,9.25,2024-05-28,2024-05-28 09:15:00
181,2024-05-02 21:15:00,31.6682,79.6985,306.75818680000003,81.06243090647442,9.25,2024-05-28,2024-05-28 09:15:00
182,2024-05-02 21:30:00,29.1268,72.682,310.33033602,73.93121771105102,9.25,2024-05-28,2024-05-28 09:15:00
183,2024-05-02 21:45:00,22.2388,54.1242,313.56087234,27.133450857699994,9.25,2024-05-28,2024-05-28 09:15:00
184,2024-05-02 22:00:00,26.1439,66.2947,311.0512922,65.63223361772805,9.25,2024-05-28,2024-05-28 09:15:00
185,2024-05-02 22:15:00,31.9191,82.7566,311.34395758,82.92608472209385,9.25,2024-05-28,2024-05-28 09:15:00
186,2024-05-02 22:30:00,37.5009,97.4595,309.18210878,97.42249006937836,9.25,2024-05-28,2024-05-28 09:15:00
187,2024-05-02 22:45:00,38.5351,99.8176,308.72628499999996,99.99011692443074,9.25,2024-05-28,2024-05-28 09:15:00
188,2024-05-02 23:00:00,36.7343,96.324,312.19951944,96.31251048810205,9.25,2024-05-28,2024-05-28 09:15:00
189,2024-05-02 23:15:00,43.5429,113.4,306.4063765,112.08587543307159,9.25,2024-05-28,2024-05-28 09:15:00
190,2024-05-02 23:30:00,48.6216,123.0752,299.73421768000003,121.92759643012371,9.25,2024-05-28,2024-05-28 09:15:00
191,2024-05-02 23:45:00,49.8777,125.6967,298.81135298000004,124.54765646238869,9.25,2024-05-28,2024-05-28 09:15:00
192,2024-05-03 00:00:00,48.5795,122.6857,300.53063462,122.14571345724347,9.25,2024-05-28,2024-05-28 09:15:00
193,2024-05-03 00:15:00,42.9286,110.3471,306.83160808,110.69427736093134,9.25,2024-05-28,2024-05-28 09:15:00
194,2024-05-03 00:30:00,34.0893,88.4346,312.53195468,89.1909148328027,9.25,2024-05-28,2024-05-28 09:15:00
195,2024-05-03 00:45:00,36.615,96.6049,310.79227824,95.56700223637633,9.25,2024-05-28,2024-05-28 09:15:00
196,2024-05-03 01:00:00,48.1916,122.9932,301.68803952,121.76512091029417,9.25,2024-05-28,2024-05-28 09:15:00
197,2024-05-03 01:15:00,53.1892,132.261,296.25792401999996,131.0412307502664,9.25,2024-05-28,2024-05-28 09:15:00
198,2024-05-03 01:30:00,53.2719,132.5441,296.1732856,131.20748158719496,9.25,2024-05-28,2024-05-28 09:15:00
199,2024-05-03 01:45:00,53.2528,131.8425,295.25755908,130.75490892427825,9.25,2024-05-28,2024-05-28 09:15:00
200,2024-05-03 02:00:00,51.5157,125.3476,291.29790866,125.02180289405209,9.25,2024-05-28,2024-05-28 09:15:00
201,2024-05-03 02:15:00,46.9421,116.0718,295.48802032000003,116.27548535487912,9.25,2024-05-28,2024-05-28 09:15:00
202,2024-05-03 02:30:00,38.011,95.6002,306.06272412,97.75138393407029,9.25,2024-05-28,2024-05-28 09:15:00
203,2024-05-03 02:45:00,25.148,62.7255,314.51025028,31.70979370878112,9.25,2024-05-28,2024-05-28 09:15:00
204,2024-05-03 03:00:00,37.9696,100.4827,311.09412128,99.25011220805933,9.25,2024-05-28,2024-05-28 09:15:00
205,2024-05-03 03:15:00,53.1098,135.9496,303.04531346,133.8433406686806,9.25,2024-05-28,2024-05-28 09:15:00
206,2024-05-03 03:30:00,53.8329,137.097,302.56909487999997,135.2801200704552,9.25,2024-05-28,2024-05-28 09:15:00
207,2024-05-03 03:45:00,53.7377,136.9406,302.35698896,134.94622004670944,9.25,2024-05-28,2024-05-28 09:15:00
208,2024-05-03 04:00:00,53.776,136.6571,302.1183698,134.93582405796226,9.25,2024-05-28,2024-05-28 09:15:00
209,2024-05-03 04:15:00,53.4578,134.3924,299.02651812,132.9337681826641,9.25,2024-05-28,2024-05-28 09:15:00
210,2024-05-03 04:30:00,53.2399,132.3332,296.18450274,131.13363262376978,9.25,2024-05-28,2024-05-28 09:15:00
211,2024-05-03 04:45:00,52.9952,131.5551,295.8520675,130.38441233310365,9.25,2024-05-28,2024-05-28 09:15:00
212,2024-05-03 05:00:00,50.2568,125.2449,297.16957158,124.8047796583541,9.25,2024-05-28,2024-05-28 09:15:00
213,2024-05-03 05:15:00,43.0819,107.7372,300.34096298000003,108.73960851452118,9.25,2024-05-28,2024-05-28 09:15:00
214,2024-05-03 05:30:00,28.4133,69.5725,310.91566678,71.96103389189608,9.25,2024-05-28,2024-05-28 09:15:00
215,2024-05-03 05:45:00,16.4637,37.8729,315.95012316,20.240339411368428,9.25,2024-05-28,2024-05-28 09:15:00
216,2024-05-03 06:00:00,35.8042,93.245,307.27213576,92.31466533707757,9.25,2024-05-28,2024-05-28 09:15:00
217,2024-05-03 06:15:00,51.1456,125.934,292.90909786000003,125.03890950234242,9.25,2024-05-28,2024-05-28 09:15:00
218,2024-05-03 06:30:00,52.7296,127.0827,288.8515524,126.66123334685979,9.25,2024-05-28,2024-05-28 09:15:00
219,2024-05-03 06:45:00,43.2716,99.4198,293.34044788,106.67269135448929,9.25,2024-05-28,2024-05-28 09:15:00
