,t,Q,P,h,Target,dt,tIn,tOff
142,2023-05-02 13:30:00,0.0046,0.0,0.69036398,0.005398308467605017,8.5,2023-09-28,2023-09-28 08:30:00
143,2023-05-02 13:45:00,0.0047,0.0,0.69240346,0.0055319574249142285,8.5,2023-09-28,2023-09-28 08:30:00
144,2023-05-02 14:00:00,0.0048,0.0,0.69954164,0.005707902550295355,8.5,2023-09-28,2023-09-28 08:30:00
145,2023-05-02 14:15:00,0.0048,0.0,0.70769956,0.00577446701152329,8.5,2023-09-28,2023-09-28 08:30:00
146,2023-05-02 14:30:00,0.0049,0.0,0.7087193,0.0059032623102013,8.5,2023-09-28,2023-09-28 08:30:00
147,2023-05-02 14:45:00,0.0048,0.0,0.69546268,0.005674620319681388,8.5,2023-09-28,2023-09-28 08:30:00
148,2023-05-02 15:00:00,0.0048,0.0,0.69546268,0.005674620319681388,8.5,2023-09-28,2023-09-28 08:30:00
149,2023-05-02 15:15:00,0.0048,0.0,0.6781271,0.0055331708395720295,8.5,2023-09-28,2023-09-28 08:30:00
150,2023-05-02 16:00:00,0.0049,0.0,0.6883245,0.005733384258109175,8.5,2023-09-28,2023-09-28 08:30:00
151,2023-05-02 16:15:00,0.004,0.0,0.69444294,0.0047219164683565806,8.5,2023-09-28,2023-09-28 08:30:00
152,2023-05-02 17:45:00,0.0045,0.0,0.69138372,0.005288754458500708,8.5,2023-09-28,2023-09-28 08:30:00
153,2023-05-02 18:00:00,0.0049,0.0,0.6883245,0.005733384258109175,8.5,2023-09-28,2023-09-28 08:30:00
154,2023-05-02 18:15:00,0.0049,0.0,0.69954164,0.005826817186759843,8.5,2023-09-28,2023-09-28 08:30:00
155,2023-05-02 18:30:00,0.0048,0.0,0.68628502,0.005599735300799964,8.5,2023-09-28,2023-09-28 08:30:00
156,2023-05-02 18:45:00,0.0049,0.0,0.6893442399999999,0.0057418781607137806,8.5,2023-09-28,2023-09-28 08:30:00
157,2023-05-02 19:00:00,0.0049,0.0,0.68424554,0.005699408647690751,8.5,2023-09-28,2023-09-28 08:30:00
158,2023-05-02 19:15:00,0.0047,0.0,0.67914684,0.005426043659783324,8.5,2023-09-28,2023-09-28 08:30:00
159,2023-05-02 19:30:00,0.0048,0.0,0.6893442399999999,0.005624696973760437,8.5,2023-09-28,2023-09-28 08:30:00
160,2023-05-02 19:45:00,0.0048,0.0,0.69750216,0.005691261434988372,8.5,2023-09-28,2023-09-28 08:30:00
161,2023-05-02 20:00:00,0.0048,0.0,0.6934232,0.005657979204374405,8.5,2023-09-28,2023-09-28 08:30:00
162,2023-05-02 20:15:00,0.0048,0.0,0.69546268,0.005674620319681388,8.5,2023-09-28,2023-09-28 08:30:00
163,2023-05-02 20:30:00,0.0047,0.0,0.69750216,0.005572693488426116,8.5,2023-09-28,2023-09-28 08:30:00
164,2023-05-02 20:45:00,0.0047,0.0,0.6883245,0.00549936857410472,8.5,2023-09-28,2023-09-28 08:30:00
165,2023-05-02 21:00:00,0.0048,0.0,0.69036398,0.005633017531413931,8.5,2023-09-28,2023-09-28 08:30:00
166,2023-05-02 21:15:00,0.0047,0.0,0.68118632,0.005442338085188078,8.5,2023-09-28,2023-09-28 08:30:00
167,2023-05-02 21:30:00,0.0047,0.0,0.68526528,0.005474926935997587,8.5,2023-09-28,2023-09-28 08:30:00
168,2023-05-02 21:45:00,0.0047,0.0,0.69036398,0.0055156629995094745,8.5,2023-09-28,2023-09-28 08:30:00
169,2023-05-02 22:00:00,0.0047,0.0,0.69240346,0.0055319574249142285,8.5,2023-09-28,2023-09-28 08:30:00
170,2023-05-02 22:15:00,0.0047,0.0,0.69036398,0.0055156629995094745,8.5,2023-09-28,2023-09-28 08:30:00
171,2023-05-02 22:30:00,0.0047,0.0,0.69444294,0.005548251850318983,8.5,2023-09-28,2023-09-28 08:30:00
172,2023-05-02 22:45:00,0.0047,0.0,0.69036398,0.0055156629995094745,8.5,2023-09-28,2023-09-28 08:30:00
173,2023-05-02 23:00:00,0.0047,0.0,0.6822060600000001,0.005450485297890456,8.5,2023-09-28,2023-09-28 08:30:00
174,2023-05-02 23:15:00,0.0047,0.0,0.68628502,0.005483074148699965,8.5,2023-09-28,2023-09-28 08:30:00
175,2023-05-02 23:30:00,0.0045,0.0,0.69240346,0.005296554981300857,8.5,2023-09-28,2023-09-28 08:30:00
176,2023-05-02 23:45:00,0.0046,0.0,0.69954164,0.005470073277366383,8.5,2023-09-28,2023-09-28 08:30:00
177,2023-05-03 00:00:00,0.0045,0.0,0.70769956,0.005413562823303084,8.5,2023-09-28,2023-09-28 08:30:00
178,2023-05-03 00:15:00,0.0046,0.0,0.7036206,0.0055019687483714354,8.5,2023-09-28,2023-09-28 08:30:00
179,2023-05-03 00:30:00,0.0045,0.0,0.70158112,0.005366759686502193,8.5,2023-09-28,2023-09-28 08:30:00
180,2023-05-03 00:45:00,0.0045,0.0,0.7036206,0.005382360732102491,8.5,2023-09-28,2023-09-28 08:30:00
181,2023-05-03 01:00:00,0.0045,0.0,0.71279826,0.005452565437303827,8.5,2023-09-28,2023-09-28 08:30:00
182,2023-05-03 01:15:00,0.0044,0.0,0.70566008,0.005278007071531615,8.5,2023-09-28,2023-09-28 08:30:00
183,2023-05-03 01:30:00,0.0045,0.0,0.70464034,0.005390161254902639,8.5,2023-09-28,2023-09-28 08:30:00
184,2023-05-03 01:45:00,0.0045,0.0,0.7087193,0.005421363346103234,8.5,2023-09-28,2023-09-28 08:30:00
185,2023-05-03 02:00:00,0.0044,0.0,0.71687722,0.005361906027870991,8.5,2023-09-28,2023-09-28 08:30:00
186,2023-05-03 02:15:00,0.0044,0.0,0.71993644,0.005384787561418094,8.5,2023-09-28,2023-09-28 08:30:00
187,2023-05-03 02:30:00,0.0044,0.0,0.71075878,0.0053161429607767865,8.5,2023-09-28,2023-09-28 08:30:00
188,2023-05-03 02:45:00,0.0045,0.0,0.7138180000000001,0.005460365960103976,8.5,2023-09-28,2023-09-28 08:30:00
189,2023-05-03 03:00:00,0.0045,0.0,0.70158112,0.005366759686502193,8.5,2023-09-28,2023-09-28 08:30:00
190,2023-05-03 03:15:00,0.0044,0.0,0.71075878,0.0053161429607767865,8.5,2023-09-28,2023-09-28 08:30:00
191,2023-05-03 03:30:00,0.0043,0.0,0.71075878,0.005195321529850041,8.5,2023-09-28,2023-09-28 08:30:00
192,2023-05-03 03:45:00,0.0045,0.0,0.70667982,0.005405762300502936,8.5,2023-09-28,2023-09-28 08:30:00
193,2023-05-03 04:00:00,0.0043,0.0,0.7087193,0.0051804138640542015,8.5,2023-09-28,2023-09-28 08:30:00
194,2023-05-03 04:15:00,0.0044,0.0,0.71279826,0.005331397316474854,8.5,2023-09-28,2023-09-28 08:30:00
195,2023-05-03 04:30:00,0.0043,0.0,0.71075878,0.005195321529850041,8.5,2023-09-28,2023-09-28 08:30:00
196,2023-05-03 04:45:00,0.0043,0.0,0.69444294,0.005076060203483325,8.5,2023-09-28,2023-09-28 08:30:00
197,2023-05-03 05:00:00,0.0043,0.0,0.69240346,0.005061152537687485,8.5,2023-09-28,2023-09-28 08:30:00
198,2023-05-03 05:15:00,0.0043,0.0,0.6985219,0.0051058755350750044,8.5,2023-09-28,2023-09-28 08:30:00
199,2023-05-03 05:30:00,0.0043,0.0,0.72095618,0.005269859858829238,8.5,2023-09-28,2023-09-28 08:30:00
200,2023-05-03 05:45:00,0.0043,0.0,0.7291141,0.005329490522012595,8.5,2023-09-28,2023-09-28 08:30:00
201,2023-05-03 06:00:00,0.0042,0.0,0.72605488,0.005183707418125375,8.5,2023-09-28,2023-09-28 08:30:00
