x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_BACINO
05/09/2023 19:15:00,"1,3416","0,0716","0,0000","0,0044","0,0000","-0,0025"
05/09/2023 19:30:00,"1,3428","0,0719","0,0000","0,0044","0,0000","-0,0025"
05/09/2023 19:45:00,"1,3410","0,0723","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 20:00:00,"1,3395","0,0727","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 20:15:00,"1,3372","0,0728","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 20:30:00,"1,3373","0,0723","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 20:45:00,"1,3381","0,0716","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 21:00:00,"1,3373","0,0721","0,0000","0,0043","0,0000","-0,0025"
05/09/2023 21:15:00,"1,3359","0,0723","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 21:30:00,"1,3358","0,0709","0,0000","0,0044","0,0000","-0,0026"
05/09/2023 21:45:00,"1,3381","0,0722","0,0000","0,0043","0,0000","-0,0027"
05/09/2023 22:00:00,"1,3376","0,0722","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 22:15:00,"1,3407","0,0722","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 22:30:00,"1,3388","0,0721","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 22:45:00,"1,3420","0,0711","0,0000","0,0042","0,0000","-0,0027"
05/09/2023 23:00:00,"1,3386","0,0715","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 23:15:00,"1,3357","0,0730","0,0000","0,0043","0,0000","-0,0026"
05/09/2023 23:30:00,"1,3363","0,0722","0,0000","0,0043","0,0000","-0,0027"
05/09/2023 23:45:00,"1,3350","0,0723","0,0000","0,0042","0,0000","-0,0026"
05/10/2023 00:00:00,"1,3364","0,0728","0,0000","0,0043","0,0000","-0,0027"
05/10/2023 00:15:00,"1,3354","0,0723","0,0000","0,0043","0,0000","-0,0027"
05/10/2023 00:30:00,"1,3355","0,0747","0,0000","0,0042","0,0000","-0,0027"
05/10/2023 00:45:00,"1,3387","0,0744","0,0000","0,0042","0,0000","-0,0027"
05/10/2023 01:00:00,"1,3378","0,0734","0,0000","0,0042","0,0000","-0,0026"
05/10/2023 01:15:00,"1,3387","0,0726","0,0000","0,0042","0,0000","-0,0026"
05/10/2023 01:30:00,"1,3399","0,0730","0,0000","0,0042","0,0000","-0,0026"
05/10/2023 01:45:00,"1,3391","0,0726","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 02:00:00,"1,3392","0,0728","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 02:15:00,"1,3373","0,0715","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 02:30:00,"1,3348","0,0718","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 02:45:00,"1,3348","0,0727","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 03:00:00,"1,3341","0,0717","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 03:15:00,"1,3341","0,0724","0,0000","0,0040","0,0000","-0,0026"
05/10/2023 03:30:00,"1,3352","0,0712","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 03:45:00,"1,3346","0,0709","0,0000","0,0040","0,0000","-0,0026"
05/10/2023 04:00:00,"1,3364","0,0712","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 04:15:00,"1,3358","0,0715","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 04:30:00,"1,3383","0,0711","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 04:45:00,"1,3385","0,0699","0,0000","0,0040","0,0000","-0,0025"
05/10/2023 05:00:00,"1,3371","0,0712","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 05:15:00,"1,3348","0,0710","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 05:30:00,"1,3364","0,0709","0,0000","0,0040","0,0000","-0,0025"
05/10/2023 05:45:00,"1,3339","0,0722","0,0000","0,0041","0,0000","-0,0024"
05/10/2023 06:00:00,"1,3325","0,0722","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 06:15:00,"1,3302","0,0714","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 06:30:00,"1,3319","0,0709","0,0000","0,0040","0,0000","-0,0023"
05/10/2023 06:45:00,"1,3328","0,0711","0,0000","0,0041","0,0000","-0,0023"
05/10/2023 07:00:00,"1,3314","0,0704","0,0000","0,0041","0,0000","-0,0023"
05/10/2023 07:15:00,"1,3334","0,0701","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 07:30:00,"1,3371","0,0693","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 07:45:00,"1,3344","0,0693","0,0000","0,0042","0,0000","-0,0022"
05/10/2023 08:00:00,"1,3362","0,0698","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 08:15:00,"1,3370","0,0699","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 08:30:00,"1,3338","0,0700","0,0000","0,0042","0,0000","-0,0022"
05/10/2023 08:45:00,"1,3313","0,0704","0,0000","0,0042","0,0000","-0,0022"
05/10/2023 09:00:00,"1,3286","0,0706","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 09:15:00,"1,3322","0,0714","0,0000","0,0041","0,0000","-0,0022"
05/10/2023 09:30:00,"1,3301","0,0705","0,0000","0,0042","0,0000","-0,0022"
05/10/2023 09:45:00,"1,3291","0,0689","0,0000","0,0042","0,0000","-0,0022"
05/10/2023 10:00:00,"1,3319","0,0697","0,0000","0,0043","0,0000","-0,0022"
05/10/2023 10:15:00,"1,3306","0,0691","0,0000","0,0047","0,0000","-0,0022"
05/10/2023 10:30:00,"1,3336","0,0687","0,0000","0,0106","0,0000","-0,0023"
05/10/2023 10:45:00,"1,3330","0,0689","0,0000","0,0106","0,0000","-0,0022"
05/10/2023 11:00:00,"1,3326","0,0690","0,0000","0,0130","0,0000","-0,0023"
05/10/2023 11:15:00,"1,3334","0,0695","0,0000","0,0135","0,0000","-0,0022"
05/10/2023 11:30:00,"1,3345","0,0688","0,0000","0,0142","0,0000","-0,0022"
05/10/2023 11:45:00,"1,3321","0,0684","0,0000","0,0141","0,0000","-0,0020"
05/10/2023 12:00:00,"1,3297","0,0690","0,0000","0,0095","0,0000","-0,0020"
05/10/2023 12:15:00,"1,3303","0,0689","0,0000","0,0045","0,0000","-0,0021"
05/10/2023 12:30:00,"1,3296","0,0702","0,0000","0,0042","0,0000","-0,0020"
05/10/2023 12:45:00,"1,3276","0,0700","0,0000","0,0045","0,0000","-0,0022"
05/10/2023 13:00:00,"1,3289","0,0695","0,0000","0,0045","0,0000","-0,0021"
05/10/2023 13:15:00,"1,3267","0,0694","0,0000","0,0044","0,0000","-0,0021"
05/10/2023 13:30:00,"1,3313","0,0685","0,0000","0,0044","0,0000","-0,0020"
05/10/2023 13:45:00,"1,3321","0,0677","0,0000","0,0044","0,0000","-0,0022"
05/10/2023 14:00:00,"1,3323","0,0680","0,0000","0,0042","0,0000","-0,0021"
05/10/2023 14:15:00,"1,3299","0,0680","0,0000","0,0043","0,0000","-0,0022"
05/10/2023 14:30:00,"1,3299","0,0685","0,0000","0,0043","0,0000","-0,0021"
05/10/2023 14:45:00,"1,3294","0,0696","0,0000","0,0044","0,0000","-0,0022"
05/10/2023 15:00:00,"1,3290","0,0688","0,0000","0,0044","0,0000","-0,0023"
05/10/2023 15:15:00,"1,3263","0,0687","0,0000","0,0043","0,0000","-0,0023"
05/10/2023 15:30:00,"1,3256","0,0678","0,0000","0,0043","0,0000","-0,0021"
05/10/2023 15:45:00,"1,3255","0,0690","0,0000","0,0043","0,0000","-0,0023"
05/10/2023 16:00:00,"1,3267","0,0687","0,0000","0,0043","0,0000","-0,0023"
05/10/2023 16:15:00,"1,3258","0,0681","0,0000","0,0104","0,0000","-0,0024"
05/10/2023 16:30:00,"1,3248","0,0685","0,0000","0,0118","0,0000","-0,0024"
05/10/2023 16:45:00,"1,3259","0,0680","0,0000","0,0120","0,0000","-0,0024"
05/10/2023 17:00:00,"1,3267","0,0678","0,0000","0,0120","0,0000","-0,0024"
05/10/2023 17:15:00,"1,3234","0,0681","0,0000","0,0082","0,0000","-0,0025"
05/10/2023 17:30:00,"1,3272","0,0691","0,0000","0,0043","0,0000","-0,0024"
05/10/2023 17:45:00,"1,3248","0,0688","0,0000","0,0043","0,0000","-0,0024"
05/10/2023 18:00:00,"1,3264","0,0688","0,0000","0,0043","0,0000","-0,0025"
05/10/2023 18:15:00,"1,3324","0,0699","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 18:30:00,"1,3343","0,0705","0,0000","0,0043","0,0000","-0,0026"
05/10/2023 18:45:00,"1,3343","0,0698","0,0000","0,0043","0,0000","-0,0025"
05/10/2023 19:00:00,"1,3318","0,0696","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 19:15:00,"1,3325","0,0687","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 19:30:00,"1,3331","0,0691","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 19:45:00,"1,3333","0,0694","0,0000","0,0043","0,0000","-0,0026"
05/10/2023 20:00:00,"1,3315","0,0694","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 20:15:00,"1,3295","0,0696","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 20:30:00,"1,3303","0,0689","0,0000","0,0042","0,0000","-0,0026"
05/10/2023 20:45:00,"1,3327","0,0683","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 21:00:00,"1,3315","0,0695","0,0000","0,0042","0,0000","-0,0025"
05/10/2023 21:15:00,"1,3311","0,0698","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 21:30:00,"1,3317","0,0684","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 21:45:00,"1,3320","0,0697","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 22:00:00,"1,3331","0,0684","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 22:15:00,"1,3310","0,0690","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 22:30:00,"1,3325","0,0696","0,0000","0,0041","0,0000","-0,0026"
05/10/2023 22:45:00,"1,3319","0,0700","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 23:00:00,"1,3349","0,0696","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 23:15:00,"1,3346","0,0701","0,0000","0,0040","0,0000","-0,0025"
05/10/2023 23:30:00,"1,3344","0,0690","0,0000","0,0041","0,0000","-0,0025"
05/10/2023 23:45:00,"1,3332","0,0696","0,0000","0,0041","0,0000","-0,0026"
05/11/2023 00:00:00,"1,3316","0,0686","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 00:15:00,"1,3306","0,0676","0,0000","0,0041","0,0000","-0,0025"
05/11/2023 00:30:00,"1,3303","0,0687","0,0000","0,0041","0,0000","-0,0026"
05/11/2023 00:45:00,"1,3312","0,0693","0,0000","0,0041","0,0000","-0,0026"
05/11/2023 01:00:00,"1,3302","0,0692","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 01:15:00,"1,3302","0,0684","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 01:30:00,"1,3340","0,0695","0,0000","0,0041","0,0000","-0,0026"
05/11/2023 01:45:00,"1,3350","0,0705","0,0000","0,0041","0,0000","-0,0027"
05/11/2023 02:00:00,"1,3357","0,0698","0,0000","0,0040","0,0000","-0,0027"
05/11/2023 02:15:00,"1,3351","0,0697","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 02:30:00,"1,3357","0,0700","0,0000","0,0041","0,0000","-0,0027"
05/11/2023 02:45:00,"1,3323","0,0703","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 03:00:00,"1,3293","0,0710","0,0000","0,0040","0,0000","-0,0026"
05/11/2023 03:15:00,"1,3293","0,0702","0,0000","0,0039","0,0000","-0,0027"
05/11/2023 03:30:00,"1,3290","0,0713","0,0000","0,0040","0,0000","-0,0028"
05/11/2023 03:45:00,"1,3300","0,0698","0,0000","0,0039","0,0000","-0,0026"
05/11/2023 04:00:00,"1,3311","0,0702","0,0000","0,0039","0,0000","-0,0029"
05/11/2023 04:15:00,"1,3350","0,0701","0,0000","0,0040","0,0000","-0,0029"
05/11/2023 04:30:00,"1,3336","0,0703","0,0000","0,0039","0,0000","-0,0028"
05/11/2023 04:45:00,"1,3347","0,0700","0,0000","0,0039","0,0000","-0,0029"
05/11/2023 05:00:00,"1,3362","0,0687","0,0000","0,0038","0,0000","-0,0028"
05/11/2023 05:15:00,"1,3355","0,0679","0,0000","0,0039","0,0000","-0,0027"
05/11/2023 05:30:00,"1,3359","0,0673","0,0000","0,0038","0,0000","-0,0025"
05/11/2023 05:45:00,"1,3322","0,0662","0,0000","0,0039","0,0000","-0,0024"
05/11/2023 06:00:00,"1,3324","0,0690","0,0000","0,0038","0,0000","-0,0024"
05/11/2023 06:15:00,"1,3273","0,0689","0,0000","0,0037","0,0000","-0,0024"
05/11/2023 06:30:00,"1,3242","0,0684","0,0000","0,0038","0,0000","-0,0023"
05/11/2023 06:45:00,"1,3193","0,0677","0,0000","0,0037","0,0000","-0,0020"
05/11/2023 07:00:00,"1,3181","0,0665","0,0000","0,0038","0,0000","-0,0023"
05/11/2023 07:15:00,"1,3203","0,0670","0,0000","0,0051","0,0000","-0,0022"
05/11/2023 07:30:00,"1,3222","0,0671","0,0000","0,0099","0,0000","-0,0021"
05/11/2023 07:45:00,"1,3291","0,0670","0,0000","0,0108","0,0000","-0,0017"
05/11/2023 08:00:00,"1,3321","0,0679","0,0000","0,0109","0,0000","-0,0019"
05/11/2023 08:15:00,"1,3312","0,0679","0,0000","0,0110","0,0000","-0,0016"
05/11/2023 08:30:00,"1,3342","0,0675","0,0000","0,0111","0,0000","-0,0012"
05/11/2023 08:45:00,"1,3305","0,0674","0,0000","0,0111","0,0000","-0,0011"
05/11/2023 09:00:00,"1,3256","0,0680","0,0000","0,0111","0,0000","-0,0010"
05/11/2023 09:15:00,"1,3153","0,0692","0,0000","0,0097","0,0000","-0,0009"
05/11/2023 09:30:00,"1,2999","0,0677","0,0000","0,0038","0,0000","-0,0006"
05/11/2023 09:45:00,"1,2860","0,0680","0,0000","0,0039","0,0000","-0,0007"
05/11/2023 10:00:00,"1,2687","0,0686","0,0000","0,0037","0,0000","-0,0008"
05/11/2023 10:15:00,"1,2610","0,0678","0,0000","0,0039","0,0000","-0,0008"
05/11/2023 10:30:00,"1,2499","0,0665","0,0000","0,0038","0,0000","-0,0009"
05/11/2023 10:45:00,"1,2462","0,0664","0,0000","0,0039","0,0000","-0,0008"
05/11/2023 11:00:00,"1,2690","0,0648","0,0000","0,0039","0,0000","-0,0006"
05/11/2023 11:15:00,"1,2911","0,0654","0,0000","0,0039","0,0000","-0,0006"
05/11/2023 11:30:00,"1,3045","0,0659","0,0000","0,0040","0,0000","-0,0009"
05/11/2023 11:45:00,"1,2986","0,0658","0,0000","0,0040","0,0000","-0,0006"
05/11/2023 12:00:00,"1,2859","0,0670","0,0000","0,0040","0,0000","-0,0006"
05/11/2023 12:15:00,"1,2665","0,0658","0,0000","0,0040","0,0000","-0,0005"
05/11/2023 12:30:00,"1,2472","0,0669","0,0000","0,0041","0,0000","-0,0007"
05/11/2023 12:45:00,"1,2341","0,0676","0,0000","0,0042","0,0000","-0,0007"
05/11/2023 13:00:00,"1,2240","0,0680","0,0000","0,0042","0,0000","-0,0003"
05/11/2023 13:15:00,"1,2179","0,0679","0,0000","0,0042","0,0000","-0,0005"
05/11/2023 13:30:00,"1,2070","0,0686","0,0000","0,0043","0,0000","-0,0010"
05/11/2023 13:45:00,"1,2040","0,0685","0,0000","0,0043","0,0000","-0,0013"
05/11/2023 14:00:00,"1,1992","0,0687","0,0000","0,0043","0,0000","-0,0016"
05/11/2023 14:15:00,"1,1907","0,0678","0,0000","0,0044","0,0000","-0,0020"
05/11/2023 14:30:00,"1,1848","0,0673","0,0000","0,0043","0,0000","-0,0015"
05/11/2023 14:45:00,"1,1783","0,0663","0,0000","0,0044","0,0000","-0,0009"
05/11/2023 15:00:00,"1,1780","0,0667","0,0000","0,0045","0,0000","-0,0009"
05/11/2023 15:15:00,"1,1747","0,0660","0,0000","0,0045","0,0000","-0,0008"
05/11/2023 15:30:00,"1,1730","0,0667","0,0000","0,0046","0,0000","-0,0008"
05/11/2023 15:45:00,"1,1734","0,0655","0,0000","0,0046","0,0000","-0,0009"
05/11/2023 16:00:00,"1,1736","0,0659","0,0000","0,0047","0,0000","-0,0007"
05/11/2023 16:15:00,"1,1732","0,0665","0,0000","0,0046","0,0000","-0,0008"
05/11/2023 16:30:00,"1,1849","0,0673","0,0000","0,0046","0,0000","-0,0009"
05/11/2023 16:45:00,"1,2108","0,0665","0,0000","0,0046","0,0000","-0,0012"
05/11/2023 17:00:00,"1,2358","0,0670","0,0000","0,0047","0,0000","-0,0014"
05/11/2023 17:15:00,"1,2492","0,0663","0,0000","0,0047","0,0000","-0,0015"
05/11/2023 17:30:00,"1,2402","0,0664","0,0000","0,0047","0,0000","-0,0015"
05/11/2023 17:45:00,"1,2131","0,0669","0,0000","0,0047","0,0000","-0,0015"
05/11/2023 18:00:00,"1,1833","0,0674","0,0000","0,0048","0,0000","-0,0017"
05/11/2023 18:15:00,"1,1562","0,0663","0,0000","0,0047","0,0000","-0,0021"
05/11/2023 18:30:00,"1,1431","0,0668","0,0000","0,0048","0,0000","-0,0018"
05/11/2023 18:45:00,"1,1393","0,0663","0,0000","0,0047","0,0000","-0,0022"
05/11/2023 19:00:00,"1,1421","0,0667","0,0000","0,0047","0,0000","-0,0024"
05/11/2023 19:15:00,"1,1703","0,0676","0,0000","0,0047","0,0000","-0,0025"
05/11/2023 19:30:00,"1,2073","0,0675","0,0000","0,0047","0,0000","-0,0024"
05/11/2023 19:45:00,"1,2334","0,0675","0,0000","0,0047","0,0000","-0,0025"
05/11/2023 20:00:00,"1,2353","0,0674","0,0000","0,0047","0,0000","-0,0024"
05/11/2023 20:15:00,"1,2162","0,0671","0,0000","0,0046","0,0000","-0,0026"
05/11/2023 20:30:00,"1,2089","0,0662","0,0000","0,0045","0,0000","-0,0037"
05/11/2023 20:45:00,"1,1787","0,0669","0,0000","0,0049","0,0000","-0,0038"
05/11/2023 21:00:00,"1,1650","0,0672","0,0000","0,0047","0,0000","-0,0042"
05/11/2023 21:15:00,"1,1589","0,0673","0,0000","0,0046","0,0000","-0,0039"
05/11/2023 21:30:00,"1,1604","0,0674","0,0000","0,0046","0,0000","-0,0042"
05/11/2023 21:45:00,"1,1601","0,0690","0,0000","0,0046","0,0000","-0,0040"
05/11/2023 22:00:00,"1,1533","0,0694","0,0000","0,0046","0,0000","-0,0039"
05/11/2023 22:15:00,"1,1423","0,0692","0,0000","0,0045","0,0000","-0,0042"
05/11/2023 22:30:00,"1,1322","0,0699","0,0000","0,0045","0,0000","-0,0041"
05/11/2023 22:45:00,"1,1234","0,0693","0,0000","0,0046","0,0000","-0,0044"
05/11/2023 23:00:00,"1,1411","0,0679","0,0000","0,0045","0,0000","-0,0045"
05/11/2023 23:15:00,"1,1717","0,0683","0,0000","0,0045","0,0000","-0,0045"
05/11/2023 23:30:00,"1,1859","0,0695","0,0000","0,0045","0,0000","-0,0043"
05/11/2023 23:45:00,"1,1932","0,0696","0,0000","0,0044","0,0000","-0,0038"
05/12/2023 00:00:00,"1,1923","0,0696","0,0000","0,0044","0,0000","-0,0043"
05/12/2023 00:15:00,"1,1778","0,0692","0,0000","0,0044","0,0000","-0,0045"
05/12/2023 00:30:00,"1,1420","0,0677","0,0000","0,0043","0,0000","-0,0044"
05/12/2023 00:45:00,"1,1027","0,0670","0,0000","0,0042","0,0000","-0,0048"
05/12/2023 01:00:00,"1,0782","0,0676","0,0000","0,0042","0,0000","-0,0047"
05/12/2023 01:15:00,"1,0726","0,0680","0,0000","0,0042","0,0000","-0,0048"
05/12/2023 01:30:00,"1,1007","0,0683","0,0000","0,0042","0,0000","-0,0051"
05/12/2023 01:45:00,"1,1440","0,0693","0,0000","0,0042","0,0000","-0,0054"
05/12/2023 02:00:00,"1,1598","0,0713","0,0000","0,0041","0,0000","-0,0055"
05/12/2023 02:15:00,"1,1736","0,0710","0,0000","0,0042","0,0000","-0,0060"
05/12/2023 02:30:00,"1,1797","0,0702","0,0000","0,0041","0,0000","-0,0058"
05/12/2023 02:45:00,"1,1692","0,0704","0,0000","0,0043","0,0000","-0,0062"
05/12/2023 03:00:00,"1,1437","0,0707","0,0000","0,0041","0,0000","-0,0060"
05/12/2023 03:15:00,"1,1069","0,0709","0,0000","0,0040","0,0000","-0,0058"
05/12/2023 03:30:00,"1,0845","0,0698","0,0000","0,0040","0,0000","-0,0058"
05/12/2023 03:45:00,"1,0707","0,0701","0,0000","0,0040","0,0000","-0,0057"
05/12/2023 04:00:00,"1,0685","0,0713","0,0000","0,0039","0,0000","-0,0053"
05/12/2023 04:15:00,"1,0882","0,0708","0,0000","0,0041","0,0000","-0,0053"
05/12/2023 04:30:00,"1,1283","0,0709","0,0000","0,0039","0,0000","-0,0055"
05/12/2023 04:45:00,"1,1539","0,0702","0,0000","0,0039","0,0000","-0,0053"
05/12/2023 05:00:00,"1,1641","0,0712","0,0000","0,0038","0,0000","-0,0052"
05/12/2023 05:15:00,"1,1686","0,0710","0,0000","0,0039","0,0000","-0,0055"
05/12/2023 05:30:00,"1,1600","0,0707","0,0000","0,0039","0,0000","-0,0050"
05/12/2023 05:45:00,"1,1204","0,0691","0,0000","0,0039","0,0000","-0,0045"
05/12/2023 06:00:00,"1,1235","0,1296","0,0000","0,0047","0,0000","-0,0044"
05/12/2023 06:15:00,"1,3449","0,1600","0,0000","0,0048","0,0000","-0,0039"
05/12/2023 06:30:00,"1,2475","0,0688","0,0000","0,0069","0,0000","-0,0038"
05/12/2023 06:45:00,"1,1977","0,0698","0,0000","0,0086","0,0000","-0,0036"
05/12/2023 07:00:00,"1,1725","0,0676","0,0000","0,0056","0,0000","-0,0035"
05/12/2023 07:15:00,"1,1625","0,0677","0,0000","0,0038","0,0000","-0,0035"
05/12/2023 07:30:00,"1,1747","0,0678","0,0000","0,0039","0,0000","-0,0035"
05/12/2023 07:45:00,"1,2043","0,0674","0,0000","0,0038","0,0000","-0,0034"
05/12/2023 08:00:00,"1,2329","0,0664","0,0000","0,0037","0,0000","-0,0033"
05/12/2023 08:15:00,"1,2508","0,0667","0,0000","0,0039","0,0000","-0,0033"
05/12/2023 08:30:00,"1,2459","0,0669","0,0000","0,0039","0,0000","-0,0031"
05/12/2023 08:45:00,"1,2268","0,0673","0,0000","0,0038","0,0000","-0,0032"
05/12/2023 09:00:00,"1,1988","0,0675","0,0000","0,0038","0,0000","-0,0030"
05/12/2023 09:15:00,"1,1749","0,0672","0,0000","0,0043","0,0000","-0,0031"
05/12/2023 09:30:00,"1,1516","0,0676","0,0000","0,0104","0,0000","-0,0031"
05/12/2023 09:45:00,"1,1413","0,0678","0,0000","0,0103","0,0000","-0,0030"
05/12/2023 10:00:00,"1,1408","0,0672","0,0000","0,0068","0,0000","-0,0032"
05/12/2023 10:15:00,"1,1425","0,0676","0,0000","0,0039","0,0000","-0,0031"
05/12/2023 10:30:00,"1,1665","0,0682","0,0000","0,0040","0,0000","-0,0033"
05/12/2023 10:45:00,"1,2004","0,0680","0,0000","0,0040","0,0000","-0,0033"
05/12/2023 11:00:00,"1,2248","0,0683","0,0000","0,0061","0,0000","-0,0032"
05/12/2023 11:15:00,"1,2298","0,0683","0,0000","0,0058","0,0000","-0,0032"
05/12/2023 11:30:00,"1,2130","0,0666","0,0000","0,0040","0,0000","-0,0031"
05/12/2023 11:45:00,"1,1801","0,0676","0,0000","0,0041","0,0000","-0,0031"
05/12/2023 12:00:00,"1,1524","0,0676","0,0000","0,0072","0,0000","-0,0033"
05/12/2023 12:15:00,"1,1306","0,0669","0,0000","0,0104","0,0000","-0,0033"
05/12/2023 12:30:00,"1,1171","0,0675","0,0000","0,0077","0,0000","-0,0034"
05/12/2023 12:45:00,"1,1107","0,0673","0,0000","0,0145","0,0000","-0,0034"
05/12/2023 13:00:00,"1,1060","0,0656","0,0000","0,0144","0,0000","-0,0035"
05/12/2023 13:15:00,"1,1158","0,0660","0,0000","0,0063","0,0000","-0,0034"
05/12/2023 13:30:00,"1,1485","0,0669","0,0000","0,0044","0,0000","-0,0034"
05/12/2023 13:45:00,"1,1727","0,0671","0,0000","0,0100","0,0000","-0,0035"
05/12/2023 14:00:00,"1,1872","0,0672","0,0000","0,0137","0,0000","-0,0033"
05/12/2023 14:15:00,"1,1959","0,0663","0,0000","0,0119","0,0000","-0,0032"
05/12/2023 14:30:00,"1,1937","0,0653","0,0000","0,0114","0,0000","-0,0032"
05/12/2023 14:45:00,"1,1819","0,0653","0,0000","0,0118","0,0000","-0,0030"
05/12/2023 15:00:00,"1,1565","0,0652","0,0000","0,0118","0,0000","-0,0028"
05/12/2023 15:15:00,"1,1354","0,0642","0,0000","0,0118","0,0000","-0,0028"
05/12/2023 15:30:00,"1,1195","0,0642","0,0000","0,0118","0,0000","-0,0028"
05/12/2023 15:45:00,"1,1111","0,0636","0,0000","0,0119","0,0000","-0,0029"
05/12/2023 16:00:00,"1,1100","0,0640","0,0000","0,0118","0,0000","-0,0025"
05/12/2023 16:15:00,"1,1089","0,0649","0,0000","0,0119","0,0000","-0,0025"
05/12/2023 16:30:00,"1,1082","0,0652","0,0000","0,0118","0,0000","-0,0030"
05/12/2023 16:45:00,"1,1096","0,0642","0,0000","0,0119","0,0000","-0,0032"
05/12/2023 17:00:00,"1,1058","0,0638","0,0000","0,0119","0,0000","-0,0033"
05/12/2023 17:15:00,"1,1056","0,0644","0,0000","0,0119","0,0000","-0,0033"
05/12/2023 17:30:00,"1,1053","0,0648","0,0000","0,0120","0,0000","-0,0031"
05/12/2023 17:45:00,"1,1079","0,0656","0,0000","0,0121","0,0000","-0,0031"
05/12/2023 18:00:00,"1,1076","0,0669","0,0000","0,0120","0,0000","-0,0036"
05/12/2023 18:15:00,"1,1053","0,0681","0,0000","0,0120","0,0000","-0,0035"
05/12/2023 18:30:00,"1,1077","0,0674","0,0000","0,0120","0,0000","-0,0037"
05/12/2023 18:45:00,"1,1108","0,0672","0,0000","0,0120","0,0000","-0,0036"
05/12/2023 19:00:00,"1,1382","0,0659","0,0000","0,0119","0,0000","-0,0035"
05/12/2023 19:15:00,"1,1766","0,0654","0,0000","0,0121","0,0000","-0,0037"
05/12/2023 19:30:00,"1,1910","0,0664","0,0000","0,0119","0,0000","-0,0037"
05/12/2023 19:45:00,"1,1860","0,0662","0,0000","0,0120","0,0000","-0,0038"
05/12/2023 20:00:00,"1,1613","0,0654","0,0000","0,0119","0,0000","-0,0038"
05/12/2023 20:15:00,"1,1380","0,0662","0,0000","0,0119","0,0000","-0,0038"
05/12/2023 20:30:00,"1,1194","0,0653","0,0000","0,0119","0,0000","-0,0038"
05/12/2023 20:45:00,"1,1112","0,0666","0,0000","0,0119","0,0000","-0,0039"
05/12/2023 21:00:00,"1,1045","0,0673","0,0000","0,0119","0,0000","-0,0038"
05/12/2023 21:15:00,"1,1036","0,0665","0,0000","0,0120","0,0000","-0,0040"
