,t,Q,P,h,Target,dt,tIn,tOff
114,2024-01-24 04:43:53,70.91129,151.9866,274.802288498,164.42498005473428,10.5,2024-02-13,2024-02-13 10:40:31
115,2024-01-24 04:58:53,71.21699,150.5045,273.875956682,164.57716939504562,10.5,2024-02-13,2024-02-13 10:40:31
116,2024-01-24 05:13:53,71.38324,147.1299,273.820380852,164.9278862715075,10.5,2024-02-13,2024-02-13 10:40:31
117,2024-01-24 05:28:53,72.4076,148.8747,273.301639114,167.03565828465196,10.5,2024-02-13,2024-02-13 10:40:31
118,2024-01-24 05:43:53,73.34615,151.7819,272.819913938,168.9508904513808,10.5,2024-02-13,2024-02-13 10:40:31
119,2024-01-24 05:58:53,72.41296,151.699,273.28307984599996,167.0366793262754,10.5,2024-02-13,2024-02-13 10:40:31
120,2024-01-24 06:13:53,71.61386,152.3135,273.783262316,165.49572541930095,10.5,2024-02-13,2024-02-13 10:40:31
121,2024-01-24 06:28:53,71.50124,148.9953,273.746245754,165.21312626255053,10.5,2024-02-13,2024-02-13 10:40:31
122,2024-01-24 06:43:53,71.6085,151.1853,273.560958996,165.34897153241994,10.5,2024-02-13,2024-02-13 10:40:31
123,2024-01-24 06:58:53,72.68112,151.5091,273.505383166,167.83965758175367,10.5,2024-02-13,2024-02-13 10:40:31
124,2024-01-24 07:13:53,71.30816,153.0982,273.746245754,164.70981098787175,10.5,2024-02-13,2024-02-13 10:40:31
125,2024-01-24 07:28:53,71.83375,148.8325,273.375672238,165.7567438260761,10.5,2024-02-13,2024-02-13 10:40:31
126,2024-01-24 07:43:53,73.078,151.1975,272.430883128,168.09317736000025,10.5,2024-02-13,2024-02-13 10:40:31
127,2024-01-24 07:58:53,72.41296,153.7414,273.301639114,167.04802316248802,10.5,2024-02-13,2024-02-13 10:40:31
128,2024-01-24 08:13:53,72.41296,152.796,273.486823898,167.16121220953235,10.5,2024-02-13,2024-02-13 10:40:31
129,2024-01-24 08:28:53,71.69431,152.0812,273.28307984599996,165.37895245531433,10.5,2024-02-13,2024-02-13 10:40:31
130,2024-01-24 08:43:53,71.61922,151.6963,273.486823898,165.3289084260771,10.5,2024-02-13,2024-02-13 10:40:31
131,2024-01-24 08:58:53,70.97028,150.0407,273.764805022,163.94047920585115,10.5,2024-02-13,2024-02-13 10:40:31
132,2024-01-24 09:13:53,70.73967,146.6419,273.968549074,163.5293859343193,10.5,2024-02-13,2024-02-13 10:40:31
133,2024-01-24 09:28:53,71.25453,146.4984,273.635094094,164.51910642872664,10.5,2024-02-13,2024-02-13 10:40:31
134,2024-01-24 09:43:53,71.67285,150.5285,273.449807336,165.43031614299449,10.5,2024-02-13,2024-02-13 10:40:31
135,2024-01-24 09:58:53,70.9381,150.6111,274.487290812,164.29859880509275,10.5,2024-02-13,2024-02-13 10:40:31
136,2024-01-24 10:13:53,69.84939,148.5482,273.912973244,161.37024948610303,10.5,2024-02-13,2024-02-13 10:40:31
137,2024-01-24 10:28:53,72.23062,145.6645,273.26452057800003,166.60475608448053,10.5,2024-02-13,2024-02-13 10:40:31
138,2024-01-24 10:43:53,70.31062,149.5581,274.06124344,162.52373784978442,10.5,2024-02-13,2024-02-13 10:40:31
139,2024-01-24 10:58:53,71.45833,146.8739,273.523942434,164.92263942837465,10.5,2024-02-13,2024-02-13 10:40:31
140,2024-01-24 11:13:53,71.22771,150.1304,273.616534826,164.44602762162606,10.5,2024-02-13,2024-02-13 10:40:31
141,2024-01-24 11:28:53,70.93274,150.1843,274.376139152,164.2196580825062,10.5,2024-02-13,2024-02-13 10:40:31
142,2024-01-24 11:43:53,72.43978,149.2721,273.227504016,167.06456389035284,10.5,2024-02-13,2024-02-13 10:40:31
143,2024-01-24 11:58:53,70.41788,152.5562,273.931532512,162.69463197799672,10.5,2024-02-13,2024-02-13 10:40:31
144,2024-01-24 12:13:53,71.04536,146.5158,273.28307984599996,163.82513307606436,10.5,2024-02-13,2024-02-13 10:40:31
145,2024-01-24 12:28:53,71.1419,149.3598,273.746245754,164.3257784567443,10.5,2024-02-13,2024-02-13 10:40:31
146,2024-01-24 12:43:53,70.69676,147.6284,273.89451594999997,163.3860276825653,10.5,2024-02-13,2024-02-13 10:40:31
147,2024-01-24 12:58:53,72.2467,147.9048,273.227504016,166.6192722840566,10.5,2024-02-13,2024-02-13 10:40:31
148,2024-01-24 13:13:53,71.29743,152.5513,273.060776526,164.27265000204895,10.5,2024-02-13,2024-02-13 10:40:31
149,2024-01-24 13:28:53,69.12,151.0611,274.39459644600004,159.88362593322373,10.5,2024-02-13,2024-02-13 10:40:31
150,2024-01-24 13:43:53,71.51732,146.67,273.579518264,165.14963414577494,10.5,2024-02-13,2024-02-13 10:40:31
151,2024-01-24 13:58:53,72.13408,150.242,274.709594132,167.26193946892707,10.5,2024-02-13,2024-02-13 10:40:31
152,2024-01-24 14:13:53,43.04984,150.1642,284.158097076,102.80397926082715,10.5,2024-02-13,2024-02-13 10:40:31
153,2024-01-24 14:28:53,25.82883,94.39928,289.14166843,60.27402828163139,10.5,2024-02-13,2024-02-13 10:40:31
154,2024-01-24 14:43:53,56.699,50.83098,280.397193982,132.49989994250475,10.5,2024-02-13,2024-02-13 10:40:31
155,2024-01-24 14:58:53,52.05453,126.1396,279.952587342,121.4530084671951,10.5,2024-02-13,2024-02-13 10:40:31
156,2024-01-24 15:13:53,31.79263,114.9746,288.048609124,75.5515084212804,10.5,2024-02-13,2024-02-13 10:40:31
157,2024-01-24 15:28:53,62.26056,70.14322,277.54416541,144.88157123866694,10.5,2024-02-13,2024-02-13 10:40:31
158,2024-01-24 15:43:53,46.02637,134.7245,282.62043113000004,109.1639324087213,10.5,2024-02-13,2024-02-13 10:40:31
159,2024-01-24 15:58:53,75.02481,98.81728,271.356281116,171.9649339839954,10.5,2024-02-13,2024-02-13 10:40:31
160,2024-01-24 16:13:53,72.57386,159.2376,271.986276488,166.66112508821442,10.5,2024-02-13,2024-02-13 10:40:31
161,2024-01-24 16:28:53,72.89028,152.7929,272.894049036,167.94643088476943,10.5,2024-02-13,2024-02-13 10:40:31
162,2024-01-24 16:43:53,73.72157,154.4359,274.11681927,170.66352836678075,10.5,2024-02-13,2024-02-13 10:40:31
163,2024-01-24 16:58:53,71.91956,155.3532,273.523942434,166.0447593717263,10.5,2024-02-13,2024-02-13 10:40:31
164,2024-01-24 17:13:53,73.69476,151.1971,272.80135467,169.78276118653687,10.5,2024-02-13,2024-02-13 10:40:31
165,2024-01-24 17:28:53,72.66503,155.4345,273.523942434,167.81388815876525,10.5,2024-02-13,2024-02-13 10:40:31
166,2024-01-24 17:43:53,72.60067,154.1433,272.894049036,167.27914073512892,10.5,2024-02-13,2024-02-13 10:40:31
167,2024-01-24 17:58:53,71.7104,153.2699,273.968549074,165.83097669122802,10.5,2024-02-13,2024-02-13 10:40:31
