,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
46,2023-10-31 03:36:06,70.10682,146.7849,274.11681927,172.53416510904884,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.86036259035714,0.0,0,0.0,718.5412651907368
47,2023-10-31 03:51:06,25.86637,49.24817,287.67813758200003,64.63693481095368,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,67.46503436361225,0.0,0,0.0,718.5412651907368
48,2023-10-31 04:06:05,12.85542,20.44331,291.90210461000004,16.192066001251845,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,55.533968625148276,0.0,0,0.0,718.5412651907368
49,2023-10-31 04:21:05,7.299221,3.801718,289.734545266,9.125476724223908,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,18.324582940309458,0.0,0,0.0,718.5412651907368
50,2023-10-31 04:36:06,0.0,5.79858,292.01325627,0.0,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,inf,0.0,0,0.0,718.5412651907368
51,2023-10-31 04:51:06,72.09118,148.9046,273.28307984599996,177.01439515780606,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.04495915945667,0.0,0,0.0,718.5412651907368
52,2023-10-31 05:06:06,69.68849,147.2068,273.468366604,171.09893474077737,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.73914844444703,0.0,0,0.0,718.5412651907368
53,2023-10-31 05:21:06,72.00536,149.9071,273.41279077400003,176.88758868729354,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.6192677643149,0.0,0,0.0,718.5412651907368
54,2023-10-31 05:36:05,71.12045,148.4546,273.801821584,174.90160695750998,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.71302650914245,0.0,0,0.0,718.5412651907368
55,2023-10-31 05:51:06,69.83866,147.1655,274.13527656400004,171.88579137236275,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.35670760651351,0.0,0,0.0,718.5412651907368
56,2023-10-31 06:06:06,70.54659,147.8018,273.968549074,173.59599705761346,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.9532057545503,0.0,0,0.0,718.5412651907368
57,2023-10-31 06:21:06,68.95374,145.4678,274.50585008,169.84980003157386,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.34087756732727,0.0,0,0.0,718.5412651907368
58,2023-10-31 06:36:06,69.37207,145.8027,274.431714982,170.8340991756843,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.06881831710275,0.0,0,0.0,718.5412651907368
59,2023-10-31 06:51:06,69.00201,145.3393,274.56142591,170.00311223557503,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.20108764406126,0.0,0,0.0,718.5412651907368
60,2023-10-31 07:06:06,69.37743,145.7588,274.487290812,170.8818972905566,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.02348204264129,0.0,0,0.0,718.5412651907368
61,2023-10-31 07:21:06,70.44469,148.0391,274.042684172,173.3187824786369,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.17015152627032,0.0,0,0.0,718.5412651907368
62,2023-10-31 07:36:05,70.19799,147.2286,274.15383583199997,172.78186534855075,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.98376006139065,0.0,0,0.0,718.5412651907368
63,2023-10-31 07:51:06,70.6914,150.1539,274.635561008,174.375844637144,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.83957161513737,0.0,0,0.0,718.5412651907368
64,2023-10-31 08:06:06,71.07755,148.3844,273.857397414,174.83158577021646,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.7073880618986,0.0,0,0.0,718.5412651907368
65,2023-10-31 08:21:06,68.51397,144.9879,274.802288498,168.9487904780419,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.49884629440903,0.0,0,0.0,718.5412651907368
