VarName;TimeString;VarValue;Validity;Time_ms
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 06:18;'0,00000000000234583';1;44335263053
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 06:33;'0,0000000153963';1;44335273470
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 06:48;'0,000000000000820771';1;44335283887
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 07:03;'0,0000000366459';1;44335294304
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 07:18;'0,000000020051';1;44335304721
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 07:33;'1,93859E-19';1;44335315137
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 07:48;'0,0000000646564';1;44335325554
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 08:03;'6,10228E-18';1;44335335970
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 08:18;'5,81539E-24';1;44335346387
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 08:33;'7,91819E-14';1;44335356804
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 08:48;'4,82381E-19';1;44335367221
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 09:03;'0,000000000315631';1;44335377637
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 09:18;'5,26626E-15';1;44335388054
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 09:33;'8,96981E-27';1;44335398471
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 09:48;'0,00000000000263344';1;44335408921
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 10:03;'3,47311E-20';1;44335419337
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 10:18;'0,00000152585';1;44335429754
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 10:33;'0,00000000000021257';1;44335440170
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 10:48;'0,000000000000142492';1;44335450587
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 11:03;'0,00000000142629';1;44335461003
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 11:18;'1,47428E-19';1;44335471421
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 11:33;'0,00015849';1;44335481837
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 11:48;'5,68045E-14';1;44335492254
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 12:03;'1,20152E-28';1;44335502670
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 12:18;'0,00000000000527279';1;44335513087
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 12:33;'2,75725E-14';1;44335523503
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 12:48;'0,000000146938';1;44335533921
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 13:03;'0,00000000155786';1;44335544337
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 13:18;'0,00000000000091307';1;44335554753
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 13:33;'0,0000000158408';1;44335565170
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 13:48;'0,000000000536386';1;44335575587
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 14:03;'3,18002E-31';1;44335586004
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 14:18;'0,000000000000368917';1;44335596421
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 14:33;'5,75246E-23';1;44335606838
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 14:48;'0,000190463';1;44335617254
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 15:03;'4,22376E-20';1;44335627670
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 15:18;'0,0000114221';1;44335638087
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 15:33;'0,000000181514';1;44335648504
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 15:48;'7,8698E-16';1;44335658920
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 16:03;'0,0000000165097';1;44335669337
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 16:18;'4,08525E-16';1;44335679754
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 16:33;'3,16531E-25';1;44335690170
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 16:48;'0,000000000000136567';1;44335700587
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 17:03;'1,47944E-22';1;44335711003
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 17:18;'0,0000000684528';1;44335721421
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 17:33;'8,70064E-15';1;44335731837
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 17:48;'0,0000126234';1;44335742254
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 18:03;'0,000000000000129065';1;44335752670
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 18:18;'1,96849E-26';1;44335763087
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 18:33;'0,0000604426';1;44335773504
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 18:48;'0,00000000773259';1;44335783920
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 19:03;'3,25656E-28';1;44335794337
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 19:18;'0,00000000000358579';1;44335804754
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 19:33;'4,51784E-21';1;44335815170
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 19:48;'0,0000000289215';1;44335825587
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 20:03;'6,45E-17';1;44335836004
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 20:18;'0,00000000020216';1;44335846421
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 20:33;'0,0000000151207';1;44335856837
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 20:48;'1,29634E-18';1;44335867254
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 21:03;'0,00000140692';1;44335877670
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 21:18;'8,95338E-19';1;44335888088
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 21:33;'0,000000000110948';1;44335898504
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 21:48;'0,000000000208911';1;44335908920
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 22:03;'0,000000000000462992';1;44335919338
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 22:18;'0,0000208231';1;44335929754
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 22:33;'1,74489E-14';1;44335940170
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 22:48;'1,65249E-26';1;44335950588
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 23:03;'4,60235E-15';1;44335961004
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 23:18;'1,01282E-21';1;44335971420
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 23:33;'0,00000289838';1;44335981838
Analog_IN_DB v1.3_Durchfluss_Wert_g;19/05/2021 23:48;'0,000000000000102759';1;44335992253
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 00:03;'4,48837E-25';1;44336002670
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 00:18;'0,000000937619';1;44336013087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 00:33;'0,0000000000202683';1;44336023504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 00:48;'6,2036E-29';1;44336033920
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 01:03;'0,00000190484';1;44336044338
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 01:18;'2,31866E-26';1;44336054754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 01:33;'0,000944872';1;44336065171
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 01:48;'4,27677E-14';1;44336075587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 02:03;'0,000139455';1;44336086004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 02:18;'0,000000144805';1;44336096420
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 02:33;'9,55231E-17';1;44336106838
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 02:48;'0,00000229103';1;44336117254
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 03:03;'3,91816E-15';1;44336127671
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 03:18;'3,33952E-30';1;44336138087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 03:33;'0,00000000113968';1;44336148504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 03:48;'4,58152E-17';1;44336158920
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 04:03;'0,0000000000327155';1;44336169337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 04:18;'4,29948E-15';1;44336179754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 04:33;'4,12532E-26';1;44336190170
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 04:48;'0,0000000000046415';1;44336200587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 05:03;'5,17607E-24';1;44336211004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 05:18;'0,000000104885';1;44336221421
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 05:33;'2,88904E-14';1;44336231837
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 05:48;'0,00000000548107';1;44336242254
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 06:03;'0,000000000000152632';1;44336252671
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 06:18;'1,30596E-20';1;44336263087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 06:33;'0,000126395';1;44336273504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 06:48;'0,00000000122075';1;44336283920
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 07:03;'0';1;44336294338
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 07:18;'0,00000016967';1;44336304754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 07:33;'1,24732E-24';1;44336315171
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 07:48;'7,79806E-32';1;44336325587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 08:03;'2,18972E-21';1;44336336004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 08:18;'0,00000170839';1;44336346420
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 08:33;'0,000000000000194799';1;44336356838
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 08:48;'1,77351E-16';1;44336367254
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 09:03;'0,000155204';1;44336377671
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 09:18;'0,00000000000157003';1;44336388087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 09:33;'1,23122E-25';1;44336398504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 09:48;'0,0000000330587';1;44336408920
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 10:03;'4,2928E-25';1;44336419337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 10:18;'0,000000333335';1;44336429754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 10:33;'1,18135E-14';1;44336440171
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 10:48;'7,32606E-27';1;44336450588
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 11:03;'0,00000000000125289';1;44336461004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 11:18;'1,8154E-21';1;44336471421
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 11:33;'0,00000345523';1;44336481837
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 11:48;'0,000000101364';1;44336492253
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 12:03;'0,00041803';1;44336502670
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 12:18;'0,000000000459167';1;44336513088
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 12:33;'7,83701E-21';1;44336523504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 12:48;'0,000000129845';1;44336533920
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 13:03;'1,21002E-16';1;44336544337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 13:18;'1,97029E-25';1;44336554754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 13:33;'0,00000000736553';1;44336565170
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 13:48;'2,46882E-19';1;44336575587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 14:03;'0,0000054014';1;44336586004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 14:18;'5,37928E-14';1;44336596421
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 14:33;'3,99484E-25';1;44336606838
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 14:48;'0,0000000576995';1;44336617254
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 15:03;'1,85436E-16';1;44336627671
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 15:18;'0,00000387676';1;44336638087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 15:33;'2,91396E-14';1;44336648504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 15:48;'2,5589E-28';1;44336658921
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 16:03;'0,0000000000227591';1;44336669337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 16:18;'1,11249E-23';1;44336679754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 16:33;'0,000125094';1;44336690170
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 16:48;'0,0000000104162';1;44336700587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 17:03;'6,35285E-29';1;44336711004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 17:18;'0,000000188966';1;44336721420
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 17:33;'1,08221E-21';1;44336731837
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 17:48;'0,000462163';1;44336742254
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 18:03;'1,87229E-19';1;44336752671
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 18:18;'6,16562E-30';1;44336763087
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 18:33;'0,00000000000237362';1;44336773504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 18:48;'3,91447E-17';1;44336783921
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 19:03;'0,00000478389';1;44336794337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 19:18;'6,71209E-19';1;44336804754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 19:33;'2,95088E-24';1;44336815171
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 19:48;'0,0000463606';1;44336825587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 20:03;'8,82187E-22';1;44336836003
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 20:18;'0,0000217183';1;44336846420
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 20:33;'2,47304E-16';1;44336856837
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 20:48;'7,18763E-23';1;44336867253
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 21:03;'0,00000000000168596';1;44336877670
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 21:18;'0,00000000031227';1;44336888088
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 21:33;'1,21228E-28';1;44336898504
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 21:48;'0,00000000000218513';1;44336908921
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 22:03;'2,26338E-28';1;44336919337
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 22:18;'1,51366E-14';1;44336929754
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 22:33;'2,70432E-20';1;44336940171
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 22:48;'3,95244E-21';1;44336950587
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 23:03;'8,68387E-16';1;44336961004
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 23:18;'1,88688E-22';1;44336971421
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 23:33;'0,000000000977518';1;44336981838
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/05/2021 23:48;'1,15047E-19';1;44336992254
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 00:03;'0,0000269815';1;44337002670
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 00:18;'6,42997E-14';1;44337013087
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 00:33;'0,00000000149377';1;44337023503
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 00:48;'0,000000387889';1;44337033920
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 01:03;'6,41693E-15';1;44337044338
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 01:18;'0,000390019';1;44337054754
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 01:33;'4,92832E-15';1;44337065171
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 01:48;'1,99885E-24';1;44337075587
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 02:03;'0,00000000598776';1;44337086004
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 02:18;'8,30994E-17';1;44337096421
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 02:33;'0,000000171691';1;44337106837
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 02:48;'0,000000000325092';1;44337117254
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 03:03;'5,95923E-28';1;44337127671
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 03:18;'0,0000040776';1;44337138087
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 03:33;'0,000000013639';1;44337148504
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 03:48;'2,86613E-29';1;44337158921
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 04:03;'3,20279E-17';1;44337169337
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 04:18;'9,22653E-30';1;44337179754
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 04:33;'0,00000000191188';1;44337190170
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 04:48;'5,24433E-17';1;44337200588
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 05:03;'0,00000230609';1;44337211004
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 05:18;'3,34092E-14';1;44337221421
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 05:33;'3,21449E-21';1;44337231837
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 05:48;'0,00000000333505';1;44337242254
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 06:03;'4,15616E-18';1;44337252670
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 06:18;'3,34204E-23';1;44337263087
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 06:33;'0,0000000232413';1;44337273503
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 06:48;'2,37196E-16';1;44337283920
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 07:03;'5,29957E-30';1;44337294338
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 07:18;'0,000000000469298';1;44337304754
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 07:33;'0,00000000000314764';1;44337315171
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 07:48;'0,0000000000584452';1;44337325587
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 08:03;'0,000000000000410319';1;44337336004
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 08:18;'6,6421E-25';1;44337346421
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 08:33;'0,00000464501';1;44337356837
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 08:48;'5,24932E-17';1;44337367254
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 09:03;'0,0000000000821919';1;44337377671
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 09:18;'0,00000000297186';1;44337388087
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 09:33;'2,12338E-29';1;44337398504
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 09:48;'0,0000000157298';1;44337408921
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 10:03;'3,26185E-18';1;44337419337
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 10:18;'6,41689E-28';1;44337429754
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 10:33;'0,000000849209';1;44337440170
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 10:48;'4,25262E-24';1;44337450587
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 11:03;'0,00000014814';1;44337461004
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 11:18;'2,02718E-17';1;44337471420
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 11:33;'7,80722E-27';1;44337481837
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 11:48;'0,0000000502148';1;44337492254
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 12:03;'5,62463E-19';1;44337502670
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 12:18;'0,00000422245';1;44337513087
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 12:33;'3,65509E-19';1;44337523503
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 12:48;'5,10314E-27';1;44337533921
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 13:03;'0,00000000000012867';1;44337544337
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 13:18;'1,34834E-23';1;44337554754
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 13:33;'0,0000381115';1;44337565170
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 13:48;'0,0000000000947536';1;44337575622
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 14:03;'0,000461994';1;44337586038
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 14:18;'0,000000000000106211';1;44337596455
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 14:33;'1,20384E-26';1;44337606872
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 14:48;'0,000000134915';1;44337617289
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 15:03;'0,00000000000910713';1;44337627705
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 15:18;'0,000000148606';1;44337638122
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 15:33;'0,0000000203169';1;44337648539
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 15:48;'1,18437E-19';1;44337658956
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 16:03;'0,000000383195';1;44337669372
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 16:18;'9,87926E-19';1;44337679789
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 16:33;'1,16605E-32';1;44337690205
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 16:48;'0,00000141461';1;44337700622
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 17:03;'2,41268E-17';1;44337711039
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 17:18;'0,000208947';1;44337721455
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 17:33;'9,64888E-14';1;44337731872
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 17:48;'2,65532E-26';1;44337742288
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 18:03;'0,000000025625';1;44337752705
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 18:18;'3,603E-18';1;44337763122
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 18:33;'0,000046319';1;44337773539
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 18:48;'0,0000000171733';1;44337783955
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 19:03;'9,01524E-29';1;44337794373
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 19:18;'0,000000524992';1;44337804789
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 19:33;'1,37202E-20';1;44337815205
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 19:48;'0,000000164235';1;44337825622
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 20:03;'0,000000000432537';1;44337836039
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 20:18;'1,62595E-23';1;44337846455
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 20:33;'0,0000134472';1;44337856872
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 20:48;'6,67373E-14';1;44337867289
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 21:03;'0,000153785';1;44337877705
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 21:18;'0,000000000242414';1;44337888122
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 21:33;'8,37545E-20';1;44337898539
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 21:48;'1,89208E-31';1;44337908956
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 22:03;'3,52437E-15';1;44337919372
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 22:18;'0,0000000110375';1;44337929789
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 22:33;'0,0000000973057';1;44337940206
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/05/2021 22:48;'1,18171E-18';1;44337950622
