,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
70,2023-11-07 02:45:00.013,0.0,-0.464,7.331767441599999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
71,2023-11-07 03:00:00.003,0.0,-0.472,7.2695836964,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
72,2023-11-07 03:15:00.013,0.0,-0.4896,7.370262626600001,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
73,2023-11-07 03:30:00.007,0.0,-0.5056,7.3258427522,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
74,2023-11-07 03:45:00.007,0.0,-0.472,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
75,2023-11-07 04:00:00.007,0.0,-0.4864,7.2873475672,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
76,2023-11-07 04:15:00.010,0.0,-0.4688,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
77,2023-11-07 04:30:00.010,0.0,-0.4624,7.300675569,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
78,2023-11-07 04:45:00.013,0.0,-0.4864,7.377665939000001,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
79,2023-11-07 05:00:00.003,0.0,-0.4704,7.3287999982,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
80,2023-11-07 05:15:00.007,0.0,-0.4816,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
81,2023-11-07 05:30:00.007,0.0,-0.4928,7.324364129199999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
82,2023-11-07 05:45:00.007,0.0,-0.4784,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
83,2023-11-07 06:00:00.010,0.0,-0.4656,7.433924994800001,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
84,2023-11-07 06:15:00.017,0.0,-0.4976,7.3746984956,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
85,2023-11-07 06:30:00.010,0.0,-0.4768,7.3258427522,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
86,2023-11-07 06:45:00.007,0.0,-0.4656,7.4280003053999994,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
87,2023-11-07 07:00:00.003,0.0,-0.4928,7.2814228778,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
88,2023-11-07 07:15:00.013,0.0,-0.4896,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
89,2023-11-07 07:30:00.013,0.0,-0.4864,7.4280003053999994,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
90,2023-11-07 07:45:00.010,0.0,-0.4544,7.4013544992,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
91,2023-11-07 08:00:00.017,0.0,-0.4832,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
92,2023-11-07 08:15:00.007,0.0,-0.4928,7.4280003053999994,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
93,2023-11-07 08:30:00.010,0.0,-0.5024,11.26710726,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
94,2023-11-07 08:45:00.007,19.562683,-0.4912,14.552485197200001,2.436272912731935,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-17.588296044983366,8.1996882421875,1425,1.721934530859375,4.1249041575
95,2023-11-07 09:00:00.007,240.580139,78.569603,12.328676994799999,25.38262880969343,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,270.02831440998233,8.1996882421875,1425,1.721934530859375,4.1249041575
