,t,Q,P,h,Target,dt,tIn,tOff
92,2023-06-01 23:00:00,40.4931,105.2555,309.30855654,105.28118752083924,9.75,2023-07-28,2023-07-28 09:45:00
93,2023-06-01 23:15:00,39.3104,102.2078,310.03053246,102.43276787010109,9.75,2023-07-28,2023-07-28 09:45:00
94,2023-06-01 23:30:00,35.3957,92.0187,311.72126138,92.48013179399493,9.75,2023-07-28,2023-07-28 09:45:00
95,2023-06-01 23:45:00,36.9309,96.5847,311.0156013,96.46078035515728,9.75,2023-07-28,2023-07-28 09:45:00
96,2023-06-02 00:00:00,39.1657,102.238,309.8836899,102.00737940432256,9.75,2023-07-28,2023-07-28 09:45:00
97,2023-06-02 00:15:00,39.3218,102.8458,310.35582952,102.5699812628764,9.75,2023-07-28,2023-07-28 09:45:00
98,2023-06-02 00:30:00,39.4634,102.9036,310.43231002,102.96470867973045,9.75,2023-07-28,2023-07-28 09:45:00
99,2023-06-02 00:45:00,39.3898,102.9699,310.62300139999996,102.8358083938241,9.75,2023-07-28,2023-07-28 09:45:00
100,2023-06-02 01:00:00,39.2891,103.0813,310.76270578,102.61904143368731,9.75,2023-07-28,2023-07-28 09:45:00
101,2023-06-02 01:15:00,40.0598,105.1093,310.69642268,104.62195816705018,9.75,2023-07-28,2023-07-28 09:45:00
102,2023-06-02 01:30:00,42.241,110.5336,309.30549732000003,109.82013245761647,9.75,2023-07-28,2023-07-28 09:45:00
103,2023-06-02 01:45:00,43.1773,112.6694,308.7211863,112.02121104613767,9.75,2023-07-28,2023-07-28 09:45:00
104,2023-06-02 02:00:00,41.8706,109.3354,309.68076164,108.98921990375793,9.75,2023-07-28,2023-07-28 09:45:00
105,2023-06-02 02:15:00,39.2948,103.0272,310.88201536,102.67333297462714,9.75,2023-07-28,2023-07-28 09:45:00
106,2023-06-02 02:30:00,40.313,105.8199,310.45678378,105.20202203719394,9.75,2023-07-28,2023-07-28 09:45:00
107,2023-06-02 02:45:00,43.2608,113.0974,308.45503416,112.14108580124214,9.75,2023-07-28,2023-07-28 09:45:00
108,2023-06-02 03:00:00,44.2691,115.4385,307.57601827999997,114.34901444363224,9.75,2023-07-28,2023-07-28 09:45:00
109,2023-06-02 03:15:00,42.9713,112.0384,308.44279728,111.38622192047907,9.75,2023-07-28,2023-07-28 09:45:00
110,2023-06-02 03:30:00,39.2606,102.8386,310.63625802,102.50287752321218,9.75,2023-07-28,2023-07-28 09:45:00
111,2023-06-02 03:45:00,38.1815,100.2442,311.12981218,99.81545550597615,9.75,2023-07-28,2023-07-28 09:45:00
112,2023-06-02 04:00:00,41.4563,108.7686,309.43602404,107.8323750232693,9.75,2023-07-28,2023-07-28 09:45:00
113,2023-06-02 04:15:00,44.1324,114.6744,307.36493210000003,113.91767819322524,9.75,2023-07-28,2023-07-28 09:45:00
114,2023-06-02 04:30:00,44.346,115.1201,306.97233220000004,114.32282535238086,9.75,2023-07-28,2023-07-28 09:45:00
115,2023-06-02 04:45:00,41.9905,109.4537,308.91289742,109.03030331741985,9.75,2023-07-28,2023-07-28 09:45:00
116,2023-06-02 05:00:00,37.7727,98.6097,311.04415402,98.71956949952256,9.75,2023-07-28,2023-07-28 09:45:00
117,2023-06-02 05:15:00,37.4314,98.4118,311.15734516000003,97.81260666812224,9.75,2023-07-28,2023-07-28 09:45:00
118,2023-06-02 05:30:00,41.0091,107.1565,308.70487046,106.41711472023835,9.75,2023-07-28,2023-07-28 09:45:00
119,2023-06-02 05:45:00,41.1439,105.4275,306.71943668,106.08024492286124,9.75,2023-07-28,2023-07-28 09:45:00
120,2023-06-02 06:00:00,39.6234,103.8498,308.4815474,102.74453810789907,9.75,2023-07-28,2023-07-28 09:45:00
121,2023-06-02 06:15:00,42.3621,108.9658,306.00969764,108.96143249835397,9.75,2023-07-28,2023-07-28 09:45:00
122,2023-06-02 06:30:00,36.6661,94.8265,310.10497348,95.48873824719816,9.75,2023-07-28,2023-07-28 09:45:00
123,2023-06-02 06:45:00,31.1378,80.4814,312.47179002,80.9754425833456,9.75,2023-07-28,2023-07-28 09:45:00
124,2023-06-02 07:00:00,30.5291,79.333,312.46771106,79.39145070143876,9.75,2023-07-28,2023-07-28 09:45:00
125,2023-06-02 07:15:00,26.3641,65.8383,313.48439184,66.70273994393328,9.75,2023-07-28,2023-07-28 09:45:00
126,2023-06-02 07:30:00,30.0043,78.225,312.05777558,77.71836461060755,9.75,2023-07-28,2023-07-28 09:45:00
127,2023-06-02 07:45:00,31.5034,80.8172,310.83510732,81.71232615279523,9.75,2023-07-28,2023-07-28 09:45:00
128,2023-06-02 08:00:00,21.721,53.2467,315.17206154,26.63786086442998,9.75,2023-07-28,2023-07-28 09:45:00
129,2023-06-02 08:15:00,27.1458,69.8442,312.7338632,68.85213061456324,9.75,2023-07-28,2023-07-28 09:45:00
130,2023-06-02 08:30:00,25.8189,65.4965,313.5802474,65.34332576084834,9.75,2023-07-28,2023-07-28 09:45:00
131,2023-06-02 08:45:00,20.2401,48.5206,316.09084728,24.89409786938831,9.75,2023-07-28,2023-07-28 09:45:00
132,2023-06-02 09:00:00,22.1233,55.4842,314.87939616,27.10603349232602,9.75,2023-07-28,2023-07-28 09:45:00
133,2023-06-02 09:15:00,23.6712,58.3593,314.16251894,28.936530869519686,9.75,2023-07-28,2023-07-28 09:45:00
134,2023-06-02 09:30:00,27.6678,70.0303,312.20461814,70.36343971476893,9.75,2023-07-28,2023-07-28 09:45:00
135,2023-06-02 09:45:00,19.5103,47.0535,315.65133934,23.96312217121145,9.75,2023-07-28,2023-07-28 09:45:00
136,2023-06-02 10:00:00,25.6595,64.6511,313.28044384,64.87782409926066,9.75,2023-07-28,2023-07-28 09:45:00
137,2023-06-02 10:15:00,27.1732,68.6328,312.63902738,68.9007271696199,9.75,2023-07-28,2023-07-28 09:45:00
138,2023-06-02 10:30:00,23.8574,58.9669,313.91370238,29.141050491608418,9.75,2023-07-28,2023-07-28 09:45:00
139,2023-06-02 10:45:00,19.8333,47.9805,316.51301964,24.426338906705872,9.75,2023-07-28,2023-07-28 09:45:00
140,2023-06-02 11:00:00,26.9136,68.5179,313.55577364,68.44258826194138,9.75,2023-07-28,2023-07-28 09:45:00
141,2023-06-02 11:15:00,27.1191,66.9071,312.4024477,68.71151585189645,9.75,2023-07-28,2023-07-28 09:45:00
142,2023-06-02 11:30:00,22.0686,55.168,314.9008107,27.040852540371787,9.75,2023-07-28,2023-07-28 09:45:00
143,2023-06-02 11:45:00,29.3201,73.8355,311.5203726,75.56347738818432,9.75,2023-07-28,2023-07-28 09:45:00
144,2023-06-02 12:00:00,24.8918,63.0143,313.4221877,31.27816032044461,9.75,2023-07-28,2023-07-28 09:45:00
145,2023-06-02 12:15:00,23.0191,56.4077,314.80699462,28.19710561397382,9.75,2023-07-28,2023-07-28 09:45:00
146,2023-06-02 12:30:00,28.5119,72.6965,312.48198742,72.87222019229367,9.75,2023-07-28,2023-07-28 09:45:00
147,2023-06-02 12:45:00,27.2345,68.7195,312.98471924,69.13251718227171,9.75,2023-07-28,2023-07-28 09:45:00
148,2023-06-02 13:00:00,25.1901,63.3226,313.417089,31.65247868222272,9.75,2023-07-28,2023-07-28 09:45:00
149,2023-06-02 13:15:00,24.8611,62.1541,313.60880011999996,31.258183913154355,9.75,2023-07-28,2023-07-28 09:45:00
