,x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
35973,17/04/2023 00:30:00,32.4403,31.6717,56.1251,22.5539,0.968,0.968
35974,17/04/2023 00:45:00,32.4353,31.6676,56.596,22.7173,0.9675,0.9675
35975,17/04/2023 01:00:00,32.5796,31.8276,47.527,19.7498,0.966,0.966
35976,17/04/2023 01:15:00,32.6214,31.8744,45.1252,18.7867,0.9648,0.9648
35977,17/04/2023 01:30:00,32.6105,31.8551,46.4266,19.157,0.9667,0.9667
35978,17/04/2023 01:45:00,32.347,31.5636,61.3242,24.3548,0.9686,0.9686
35979,17/04/2023 02:00:00,32.3495,31.5683,60.8821,23.8867,0.9689,0.9689
35980,17/04/2023 02:15:00,32.3693,31.59,60.0632,23.9746,0.9683,0.9683
35981,17/04/2023 02:30:00,32.3725,31.599,57.8052,22.9129,0.968,0.968
35982,17/04/2023 02:45:00,32.4146,31.6402,55.3654,22.3227,0.9667,0.9667
35983,17/04/2023 03:00:00,32.3455,31.5633,59.4696,23.3145,0.9663,0.9663
35984,17/04/2023 03:15:00,32.4174,31.644,55.4383,22.2482,0.9665,0.9665
35985,17/04/2023 03:30:00,32.369,31.5909,57.144,22.6337,0.967,0.967
35986,17/04/2023 03:45:00,32.5388,31.7726,47.28,19.3978,0.9663,0.9663
35987,17/04/2023 04:00:00,32.537,31.7666,46.7557,19.346,0.9666,0.9666
35988,17/04/2023 04:15:00,32.5566,31.7984,41.5401,17.5208,0.9669,0.9669
35989,17/04/2023 04:30:00,32.5831,31.8364,33.9752,15.267,0.9644,0.9644
35990,17/04/2023 04:45:00,33.1087,32.3893,0.0,1.6093,0.0,0.0
35991,17/04/2023 05:00:00,32.6928,31.9644,12.7542,6.5484,0.338,0.338
35992,17/04/2023 05:15:00,33.0055,32.2869,0.0,0.7164,0.0,0.0
35993,17/04/2023 05:30:00,32.6184,31.8805,12.3969,6.8815,0.3046,0.3046
35994,17/04/2023 05:45:00,32.7834,32.063,0.0,0.673,0.0,0.0
35995,17/04/2023 06:00:00,32.9285,32.2087,2.2812,1.4163,0.0616,0.0616
35996,17/04/2023 06:15:00,32.6289,31.8984,11.1016,6.2373,0.2631,0.2631
35997,17/04/2023 06:30:00,32.817,32.0899,7.0135,3.3495,0.1877,0.1877
35998,17/04/2023 06:45:00,32.6807,31.9542,4.4363,3.3675,0.1386,0.1386
35999,17/04/2023 07:00:00,32.6942,31.9734,0.0,0.6911,0.0,0.0
36000,17/04/2023 07:15:00,32.7543,32.0432,0.0,0.6825,0.0,0.0
36001,17/04/2023 07:30:00,32.7416,32.0375,0.0,0.6794,0.0,0.0
36002,17/04/2023 07:45:00,32.7088,32.0095,0.0,0.6701,0.0,0.0
36003,17/04/2023 08:00:00,32.6294,31.9374,0.0,0.6817,0.0,0.0
36004,17/04/2023 08:15:00,32.6962,32.0112,0.0,0.6911,0.0,0.0
36005,17/04/2023 08:30:00,32.9409,32.2592,0.0,0.7016,0.0,0.0
36006,17/04/2023 08:45:00,32.9034,32.2324,0.0,0.6951,0.0,0.0
36007,17/04/2023 09:00:00,32.9785,32.3117,0.0,0.6945,0.0,0.0
36008,17/04/2023 09:15:00,32.8003,32.1332,0.0,0.6976,0.0,0.0
36009,17/04/2023 09:30:00,33.0559,32.3976,0.0,0.6753,0.0,0.0
36010,17/04/2023 09:45:00,33.1922,32.5322,0.0,0.688,0.0,0.0
36011,17/04/2023 10:00:00,33.1684,32.5156,0.0,0.6898,0.0,0.0
36012,17/04/2023 10:15:00,33.1775,32.5249,0.0,0.6814,0.0,0.0
36013,17/04/2023 10:30:00,33.1521,32.5048,0.0,0.6855,0.0,0.0
36014,17/04/2023 10:45:00,33.1941,32.5447,0.0,0.6904,0.0,0.0
36015,17/04/2023 11:00:00,33.1955,32.5508,0.0,0.6783,0.0,0.0
36016,17/04/2023 11:15:00,33.1455,32.4979,0.0,0.677,0.0,0.0
36017,17/04/2023 11:30:00,33.0324,32.3862,0.0,0.6743,0.0,0.0
36018,17/04/2023 11:45:00,32.9375,32.2948,0.0,0.6632,0.0,0.0
36019,17/04/2023 12:00:00,33.0152,32.3756,0.0,0.6696,0.0,0.0
36020,17/04/2023 12:15:00,32.9399,32.3044,0.0,0.672,0.0,0.0
36021,17/04/2023 12:30:00,32.9602,32.3234,0.0,0.6667,0.0,0.0
36022,17/04/2023 12:45:00,32.7036,32.0515,13.4839,6.5987,0.3242,0.3242
36023,17/04/2023 13:00:00,32.7919,32.148,0.9848,2.0265,0.0336,0.0336
36024,17/04/2023 13:15:00,32.7,32.045,14.8796,6.8857,0.3479,0.3479
36025,17/04/2023 13:30:00,32.9122,32.2707,3.4343,2.8309,0.1184,0.1184
36026,17/04/2023 13:45:00,32.6458,31.993,14.8466,7.5006,0.332,0.332
36027,17/04/2023 14:00:00,32.4095,31.7371,25.4355,11.2987,0.431,0.431
36028,17/04/2023 14:15:00,32.9947,32.3566,0.0,1.0263,0.0,0.0
36029,17/04/2023 14:30:00,32.6706,32.011,15.4211,7.8521,0.368,0.368
36030,17/04/2023 14:45:00,32.7521,32.0992,10.2445,5.5659,0.3047,0.3047
36031,17/04/2023 15:00:00,33.008,32.3516,9.0617,4.4676,0.1955,0.1955
36032,17/04/2023 15:15:00,33.012,32.3568,4.4899,3.5357,0.1351,0.1351
36033,17/04/2023 15:30:00,32.8707,32.212,12.8103,6.7044,0.3237,0.3237
36034,17/04/2023 15:45:00,33.1461,32.4944,0.0,1.1366,0.0,0.0
36035,17/04/2023 16:00:00,32.7534,32.0792,18.1953,8.525,0.3661,0.3661
36036,17/04/2023 16:15:00,32.58,31.9129,19.3812,9.6352,0.4303,0.4303
36037,17/04/2023 16:30:00,32.8778,32.2209,7.3245,3.1855,0.1539,0.1539
36038,17/04/2023 16:45:00,32.8151,32.1602,6.6216,4.4596,0.1761,0.1761
36039,17/04/2023 17:00:00,32.5113,31.8566,8.4923,5.2957,0.2422,0.2422
36040,17/04/2023 17:15:00,32.7279,32.0751,0.0,0.655,0.0,0.0
36041,17/04/2023 17:30:00,32.5943,31.9421,0.0,0.6478,0.0,0.0
36042,17/04/2023 17:45:00,32.6066,31.9564,0.0,0.6539,0.0,0.0
36043,17/04/2023 18:00:00,32.6094,31.9598,0.0,0.6536,0.0,0.0
36044,17/04/2023 18:15:00,32.5293,31.878,0.0,0.6565,0.0,0.0
36045,17/04/2023 18:30:00,32.4573,31.7984,0.0,0.6547,0.0,0.0
36046,17/04/2023 18:45:00,32.5262,31.8699,0.0,0.643,0.0,0.0
36047,17/04/2023 19:00:00,32.8382,32.1818,0.0,0.6409,0.0,0.0
36048,17/04/2023 19:15:00,32.8078,32.1454,0.0,0.6446,0.0,0.0
36049,17/04/2023 19:30:00,32.9928,32.325,0.0,0.6532,0.0,0.0
36050,17/04/2023 19:45:00,33.0313,32.3605,0.0,0.6555,0.0,0.0
36051,17/04/2023 20:00:00,32.9832,32.3165,0.0,0.64,0.0,0.0
36052,17/04/2023 20:15:00,33.0014,32.3329,0.0,0.6411,0.0,0.0
36053,17/04/2023 20:30:00,32.7471,32.0649,11.963,6.2458,0.2761,0.2761
36054,17/04/2023 20:45:00,32.7895,32.0951,19.1195,8.3615,0.3888,0.3888
36055,17/04/2023 21:00:00,32.8239,32.1369,13.7263,7.6065,0.3975,0.3975
36056,17/04/2023 21:15:00,32.7078,32.007,21.2709,9.9992,0.4095,0.4095
36057,17/04/2023 21:30:00,32.6746,31.97,24.5969,10.4371,0.5363,0.5363
36058,17/04/2023 21:45:00,32.4825,31.7797,32.6786,14.8617,0.967,0.967
36059,17/04/2023 22:00:00,32.7059,32.0139,17.391,9.213,0.5169,0.5169
36060,17/04/2023 22:15:00,32.7983,32.1045,23.1855,9.7969,0.4635,0.4635
36061,17/04/2023 22:30:00,32.5508,31.8301,45.1546,18.5679,0.9659,0.9659
36062,17/04/2023 22:45:00,32.5146,31.7915,48.8214,20.231,0.9659,0.9659
36063,17/04/2023 23:00:00,32.6929,31.9908,37.8695,16.5126,0.9631,0.9631
36064,17/04/2023 23:15:00,32.6624,31.947,41.4458,17.528,0.9646,0.9646
36065,17/04/2023 23:30:00,32.7393,32.0294,38.2354,16.7741,0.9554,0.9554
36066,17/04/2023 23:45:00,32.4789,31.7408,51.8908,19.1409,0.845,0.845
36067,18/04/2023 00:00:00,32.3762,31.623,60.641,23.9751,0.9671,0.9671
36068,18/04/2023 00:15:00,32.3375,31.5735,63.3348,24.4292,0.9675,0.9675
36069,18/04/2023 00:30:00,32.3826,31.6249,61.3777,24.1253,0.9663,0.9663
36070,18/04/2023 00:45:00,32.3246,31.5559,64.8011,25.1024,0.967,0.967
36071,18/04/2023 01:00:00,32.3769,31.6135,62.1935,24.3067,0.9672,0.9672
36072,18/04/2023 01:15:00,32.3987,31.6321,61.0672,23.9669,0.9674,0.9674
36073,18/04/2023 01:30:00,32.4619,31.7107,57.5278,22.6651,0.9662,0.9662
36074,18/04/2023 01:45:00,32.4476,31.6926,58.7906,23.3018,0.9668,0.9668
36075,18/04/2023 02:00:00,32.3948,31.6313,60.9514,23.9067,0.967,0.967
36076,18/04/2023 02:15:00,32.5619,31.8289,46.4028,19.4504,0.964,0.964
36077,18/04/2023 02:30:00,32.3822,31.6177,61.0446,23.8993,0.9665,0.9665
36078,18/04/2023 02:45:00,32.4207,31.6577,58.481,23.4197,0.9661,0.9661
36079,18/04/2023 03:00:00,32.6824,31.9673,33.8902,15.1111,0.9601,0.9601
36080,18/04/2023 03:15:00,33.1174,32.4076,11.7388,5.869,0.2849,0.2849
36081,18/04/2023 03:30:00,32.7309,32.0054,31.7358,14.842,0.7734,0.7734
36082,18/04/2023 03:45:00,32.9467,32.2292,18.8531,8.0893,0.3745,0.3745
36083,18/04/2023 04:00:00,32.6047,31.8626,43.1921,17.8208,0.9656,0.9656
36084,18/04/2023 04:15:00,32.5309,31.7907,45.0289,18.7925,0.9666,0.9666
36085,18/04/2023 04:30:00,32.6049,31.8782,37.0591,16.0327,0.9656,0.9656
36086,18/04/2023 04:45:00,32.9251,32.217,14.7783,7.8125,0.4307,0.4307
36087,18/04/2023 05:00:00,32.7484,32.0364,10.6372,5.9592,0.2279,0.2279
36088,18/04/2023 05:15:00,32.909,32.2079,0.0,0.668,0.0,0.0
36089,18/04/2023 05:30:00,32.75,32.053,0.0,0.6614,0.0,0.0
36090,18/04/2023 05:45:00,32.6564,31.9604,0.0,0.6634,0.0,0.0
36091,18/04/2023 06:00:00,32.6936,32.0005,0.0,0.6702,0.0,0.0
36092,18/04/2023 06:15:00,32.7706,32.0764,0.0,0.6809,0.0,0.0
36093,18/04/2023 06:30:00,32.8809,32.185,0.0,0.6666,0.0,0.0
36094,18/04/2023 06:45:00,32.8608,32.1628,0.0,0.6487,0.0,0.0
36095,18/04/2023 07:00:00,32.9822,32.2856,0.0,0.6558,0.0,0.0
36096,18/04/2023 07:15:00,33.0587,32.3634,0.0,0.6543,0.0,0.0
36097,18/04/2023 07:30:00,33.046,32.3555,0.0,0.6513,0.0,0.0
36098,18/04/2023 07:45:00,33.0249,32.3443,0.0,0.6651,0.0,0.0
36099,18/04/2023 08:00:00,32.9782,32.3044,0.0,0.6652,0.0,0.0
36100,18/04/2023 08:15:00,33.0529,32.3881,0.0,0.6647,0.0,0.0
36101,18/04/2023 08:30:00,33.0328,32.3732,0.0,0.6721,0.0,0.0
36102,18/04/2023 08:45:00,33.0328,32.3741,0.0,0.6821,0.0,0.0
36103,18/04/2023 09:00:00,33.0248,32.3747,0.0,0.6618,0.0,0.0
36104,18/04/2023 09:15:00,32.9508,32.3062,0.0,0.6529,0.0,0.0
36105,18/04/2023 09:30:00,33.0134,32.3672,0.0,0.6575,0.0,0.0
36106,18/04/2023 09:45:00,33.0721,32.4307,0.0,0.6406,0.0,0.0
36107,18/04/2023 10:00:00,33.1687,32.5328,0.0,0.6516,0.0,0.0
36108,18/04/2023 10:15:00,33.1631,32.5314,0.0,0.6556,0.0,0.0
36109,18/04/2023 10:30:00,33.1098,32.4854,0.0,0.6497,0.0,0.0
36110,18/04/2023 10:45:00,33.1747,32.5505,0.0,0.6577,0.0,0.0
36111,18/04/2023 11:00:00,33.175,32.546,0.0,0.6575,0.0,0.0
36112,18/04/2023 11:15:00,33.1778,32.5522,0.0,0.6599,0.0,0.0
36113,18/04/2023 11:30:00,33.1012,32.4828,0.0,0.6517,0.0,0.0
36114,18/04/2023 11:45:00,33.0786,32.4626,0.0,0.6447,0.0,0.0
36115,18/04/2023 12:00:00,33.0329,32.4168,0.0,0.6575,0.0,0.0
36116,18/04/2023 12:15:00,33.0045,32.3863,0.0,0.6563,0.0,0.0
36117,18/04/2023 12:30:00,32.9515,32.3386,0.0,0.6541,0.0,0.0
36118,18/04/2023 12:45:00,32.4965,31.8707,9.0252,5.2987,0.2504,0.2504
36119,18/04/2023 13:00:00,32.7053,32.0833,0.0,0.674,0.0,0.0
36120,18/04/2023 13:15:00,32.6698,32.0304,12.9642,5.8785,0.2693,0.2693
36121,18/04/2023 13:30:00,32.8335,32.2113,0.0,1.522,0.0,0.0
36122,18/04/2023 13:45:00,32.829,32.1998,0.0,0.6513,0.0,0.0
36123,18/04/2023 14:00:00,32.5907,31.9631,0.0,0.6322,0.0,0.0
36124,18/04/2023 14:15:00,32.6204,31.9884,0.0,0.652,0.0,0.0
36125,18/04/2023 14:30:00,32.6851,32.0549,0.0,0.6495,0.0,0.0
36126,18/04/2023 14:45:00,32.6398,32.0107,0.0,0.6435,0.0,0.0
36127,18/04/2023 15:00:00,32.6578,32.0278,0.0,0.6363,0.0,0.0
36128,18/04/2023 15:15:00,32.7932,32.1529,0.0,0.64,0.0,0.0
36129,18/04/2023 15:30:00,32.7499,32.1202,0.0,0.6449,0.0,0.0
36130,18/04/2023 15:45:00,32.794,32.1615,0.0,0.642,0.0,0.0
36131,18/04/2023 16:00:00,33.0095,32.3761,0.0,0.6586,0.0,0.0
36132,18/04/2023 16:15:00,32.6481,32.0156,4.2044,3.7178,0.1532,0.1532
36133,18/04/2023 16:30:00,32.7462,32.1136,0.0,0.6511,0.0,0.0
36134,18/04/2023 16:45:00,32.6936,32.0602,0.0,0.6417,0.0,0.0
36135,18/04/2023 17:00:00,32.586,31.9551,0.0,0.6239,0.0,0.0
36136,18/04/2023 17:15:00,32.42,31.7807,0.0,0.6323,0.0,0.0
36137,18/04/2023 17:30:00,32.4407,31.8042,0.0,0.628,0.0,0.0
36138,18/04/2023 17:45:00,32.4511,31.8094,0.0,0.6413,0.0,0.0
36139,18/04/2023 18:00:00,32.5978,31.9583,0.0,0.6321,0.0,0.0
36140,18/04/2023 18:15:00,32.4897,31.845,0.0,0.6475,0.0,0.0
36141,18/04/2023 18:30:00,32.4829,31.8388,0.0,0.6324,0.0,0.0
36142,18/04/2023 18:45:00,32.4862,31.8369,0.0,0.6362,0.0,0.0
36143,18/04/2023 19:00:00,32.4928,31.8435,0.0,0.6199,0.0,0.0
36144,18/04/2023 19:15:00,32.4931,31.8436,0.0,0.6357,0.0,0.0
36145,18/04/2023 19:30:00,32.6263,31.9768,0.0,0.6265,0.0,0.0
36146,18/04/2023 19:45:00,32.8095,32.1568,0.0,0.6178,0.0,0.0
36147,18/04/2023 20:00:00,32.9514,32.2946,0.0,0.6237,0.0,0.0
36148,18/04/2023 20:15:00,32.7146,32.042,12.8041,6.0803,0.2832,0.2832
36149,18/04/2023 20:30:00,33.0581,32.3959,0.0,0.8476,0.0,0.0
36150,18/04/2023 20:45:00,32.737,32.0551,15.5594,7.7194,0.3684,0.3684
36151,18/04/2023 21:00:00,32.6753,31.984,20.4231,10.0017,0.4644,0.4644
36152,18/04/2023 21:15:00,32.905,32.2147,10.7791,4.5777,0.2043,0.2043
36153,18/04/2023 21:30:00,33.0455,32.3683,2.2104,2.2533,0.0681,0.0681
36154,18/04/2023 21:45:00,32.779,32.0904,10.4354,5.9126,0.2833,0.2833
36155,18/04/2023 22:00:00,33.0183,32.3186,9.3058,3.7089,0.1626,0.1626
36156,18/04/2023 22:15:00,32.5105,31.7817,45.9276,19.4831,0.9646,0.9646
36157,18/04/2023 22:30:00,32.5221,31.797,45.6031,18.5776,0.9654,0.9654
36158,18/04/2023 22:45:00,32.509,31.7746,48.9151,19.9372,0.9652,0.9652
36159,18/04/2023 23:00:00,32.4263,31.6828,55.7683,22.0543,0.9674,0.9674
36160,18/04/2023 23:15:00,32.5217,31.7854,50.9325,20.5943,0.966,0.966
36161,18/04/2023 23:30:00,32.4924,31.7484,54.1749,21.6319,0.9665,0.9665
36162,18/04/2023 23:45:00,32.49,31.7384,55.0234,20.2534,0.8528,0.8528
36163,19/04/2023 00:00:00,32.393,31.6314,59.8374,23.9951,0.9677,0.9677
36164,19/04/2023 00:15:00,32.4599,31.7105,52.8975,21.323,0.9678,0.9678
36165,19/04/2023 00:30:00,32.596,31.8651,45.3027,18.8005,0.9666,0.9666
36166,19/04/2023 00:45:00,32.6353,31.8999,45.8639,19.1246,0.9655,0.9655
36167,19/04/2023 01:00:00,32.678,31.9581,36.1994,15.8904,0.9637,0.9637
36168,19/04/2023 01:15:00,32.5058,31.7568,51.2004,20.6208,0.9658,0.9658
36169,19/04/2023 01:30:00,32.3573,31.5938,57.653,23.0141,0.9669,0.9669
36170,19/04/2023 01:45:00,32.5464,31.8178,39.449,17.296,0.9644,0.9644
36171,19/04/2023 02:00:00,32.4435,31.6942,48.5862,19.8124,0.9671,0.9671
36172,19/04/2023 02:15:00,32.3744,31.6187,53.7073,21.7287,0.9674,0.9674
36173,19/04/2023 02:30:00,32.6122,31.8903,33.9815,15.315,0.9626,0.9626
36174,19/04/2023 02:45:00,32.4922,31.754,44.9453,18.7541,0.9664,0.9664
36175,19/04/2023 03:00:00,32.4946,31.7623,41.803,17.7056,0.9662,0.9662
36176,19/04/2023 03:15:00,32.4128,31.6618,49.4725,20.3558,0.9672,0.9672
36177,19/04/2023 03:30:00,32.438,31.6888,46.1295,18.9876,0.9669,0.9669
36178,19/04/2023 03:45:00,32.4539,31.7054,44.6277,18.7208,0.9652,0.9652
36179,19/04/2023 04:00:00,32.4485,31.7017,42.9053,17.9531,0.9663,0.9663
36180,19/04/2023 04:15:00,32.5598,31.8322,30.8267,14.605,0.9002,0.9002
36181,19/04/2023 04:30:00,32.9901,32.2826,3.9119,2.0564,0.1102,0.1102
36182,19/04/2023 04:45:00,32.6152,31.9065,6.6596,4.5536,0.193,0.193
36183,19/04/2023 05:00:00,32.7016,32.0018,0.0,0.7004,0.0,0.0
36184,19/04/2023 05:15:00,32.6748,31.9744,0.0,0.6678,0.0,0.0
36185,19/04/2023 05:30:00,32.567,31.865,0.0,0.6699,0.0,0.0
36186,19/04/2023 05:45:00,32.6086,31.9053,0.0,0.6828,0.0,0.0
36187,19/04/2023 06:00:00,32.6791,31.9748,0.0,0.6608,0.0,0.0
36188,19/04/2023 06:15:00,32.6938,31.992,0.0,0.6688,0.0,0.0
36189,19/04/2023 06:30:00,32.5801,31.8797,0.0,0.6508,0.0,0.0
36190,19/04/2023 06:45:00,32.6364,31.9348,0.0,0.6732,0.0,0.0
36191,19/04/2023 07:00:00,32.6474,31.9468,0.0,0.6704,0.0,0.0
36192,19/04/2023 07:15:00,32.6621,31.9643,0.0,0.6689,0.0,0.0
36193,19/04/2023 07:30:00,32.5617,31.8695,0.0,0.6559,0.0,0.0
36194,19/04/2023 07:45:00,32.6521,31.9644,0.0,0.6622,0.0,0.0
36195,19/04/2023 08:00:00,32.8025,32.1229,0.0,0.6524,0.0,0.0
36196,19/04/2023 08:15:00,32.9175,32.2399,0.0,0.6509,0.0,0.0
36197,19/04/2023 08:30:00,32.9944,32.3211,0.0,0.6575,0.0,0.0
36198,19/04/2023 08:45:00,32.8967,32.2333,0.0,0.648,0.0,0.0
36199,19/04/2023 09:00:00,32.9722,32.3163,0.0,0.647,0.0,0.0
36200,19/04/2023 09:15:00,32.9476,32.2932,0.0,0.6581,0.0,0.0
36201,19/04/2023 09:30:00,32.9802,32.3412,0.0,0.6603,0.0,0.0
36202,19/04/2023 09:45:00,33.0723,32.4345,0.0,0.6625,0.0,0.0
36203,19/04/2023 10:00:00,33.0051,32.3681,0.0,0.6481,0.0,0.0
36204,19/04/2023 10:15:00,32.8447,32.2071,4.8096,2.4788,0.1137,0.1137
36205,19/04/2023 10:30:00,32.8712,32.2286,6.0965,4.2181,0.1704,0.1704
36206,19/04/2023 10:45:00,32.5431,31.9,10.0422,5.9285,0.261,0.261
36207,19/04/2023 11:00:00,32.6462,32.0228,0.0,0.6466,0.0,0.0
36208,19/04/2023 11:15:00,32.7077,32.0854,0.0,0.6516,0.0,0.0
36209,19/04/2023 11:30:00,32.6692,32.0506,0.0,0.6407,0.0,0.0
36210,19/04/2023 11:45:00,32.5106,31.8921,0.0,0.6708,0.0,0.0
36211,19/04/2023 12:00:00,32.5568,31.9423,0.0,0.6412,0.0,0.0
36212,19/04/2023 12:15:00,32.4688,31.8489,0.0,0.6532,0.0,0.0
36213,19/04/2023 12:30:00,32.4245,31.8049,0.0,0.638,0.0,0.0
36214,19/04/2023 12:45:00,32.4215,31.7972,0.0,0.6365,0.0,0.0
36215,19/04/2023 13:00:00,32.38,31.7588,0.0,0.6385,0.0,0.0
36216,19/04/2023 13:15:00,32.4805,31.8529,7.8313,3.7066,0.2086,0.2086
36217,19/04/2023 13:30:00,32.3731,31.7423,2.5959,2.6916,0.0841,0.0841
36218,19/04/2023 13:45:00,32.4907,31.8643,0.0,0.6628,0.0,0.0
36219,19/04/2023 14:00:00,32.6592,32.0374,0.0,0.6446,0.0,0.0
36220,19/04/2023 14:15:00,32.5821,31.9428,10.245,5.0538,0.2509,0.2509
36221,19/04/2023 14:30:00,32.6055,31.9794,2.4451,2.5304,0.0701,0.0701
36222,19/04/2023 14:45:00,32.707,32.0612,13.1876,6.0455,0.3203,0.3203
36223,19/04/2023 15:00:00,32.8949,32.2594,2.3571,2.7705,0.0783,0.0783
36224,19/04/2023 15:15:00,32.56,31.9204,10.262,5.5394,0.2665,0.2665
36225,19/04/2023 15:30:00,32.7627,32.1326,0.0,0.6467,0.0,0.0
36226,19/04/2023 15:45:00,32.8487,32.2194,0.0,0.6521,0.0,0.0
36227,19/04/2023 16:00:00,32.8501,32.2248,0.0,0.6551,0.0,0.0
36228,19/04/2023 16:15:00,32.6391,32.0177,0.0,0.6527,0.0,0.0
36229,19/04/2023 16:30:00,32.5371,31.912,0.0,0.6345,0.0,0.0
36230,19/04/2023 16:45:00,32.4626,31.8388,0.0,0.6363,0.0,0.0
36231,19/04/2023 17:00:00,32.3995,31.772,0.0,0.6278,0.0,0.0
36232,19/04/2023 17:15:00,32.3681,31.7334,0.0,0.6243,0.0,0.0
36233,19/04/2023 17:30:00,32.2583,31.6257,0.0,0.6132,0.0,0.0
36234,19/04/2023 17:45:00,32.3412,31.7049,0.0,0.6008,0.0,0.0
36235,19/04/2023 18:00:00,32.2489,31.6098,0.0,0.622,0.0,0.0
36236,19/04/2023 18:15:00,32.1709,31.5305,0.0,0.6223,0.0,0.0
36237,19/04/2023 18:30:00,32.1543,31.512,0.0,0.6286,0.0,0.0
36238,19/04/2023 18:45:00,32.225,31.5832,0.0,0.6423,0.0,0.0
36239,19/04/2023 19:00:00,32.2507,31.6003,0.0,0.6274,0.0,0.0
36240,19/04/2023 19:15:00,32.3306,31.6811,0.0,0.6215,0.0,0.0
36241,19/04/2023 19:30:00,32.4527,31.8033,0.0,0.6165,0.0,0.0
36242,19/04/2023 19:45:00,32.4318,31.7807,0.0,0.6095,0.0,0.0
36243,19/04/2023 20:00:00,32.4087,31.7544,0.0,0.6168,0.0,0.0
36244,19/04/2023 20:15:00,32.5569,31.9049,0.0,0.6146,0.0,0.0
36245,19/04/2023 20:30:00,32.6796,32.0323,0.0,0.6265,0.0,0.0
36246,19/04/2023 20:45:00,32.7366,32.0783,0.0,0.6133,0.0,0.0
36247,19/04/2023 21:00:00,32.7925,32.1364,0.0,0.6178,0.0,0.0
36248,19/04/2023 21:15:00,32.8154,32.1542,0.0,0.631,0.0,0.0
36249,19/04/2023 21:30:00,32.8205,32.1658,0.0,0.6267,0.0,0.0
36250,19/04/2023 21:45:00,32.8475,32.1963,0.0,0.7471,0.0,0.0
36251,19/04/2023 22:00:00,32.6947,32.0097,19.9822,9.8077,0.3749,0.3749
36252,19/04/2023 22:15:00,32.7496,32.0572,19.9772,8.6333,0.3421,0.3421
36253,19/04/2023 22:30:00,33.01,32.3334,8.9445,4.6973,0.1628,0.1628
36254,19/04/2023 22:45:00,32.4888,31.7784,44.1152,19.0832,0.9657,0.9657
36255,19/04/2023 23:00:00,32.4869,31.774,44.3811,18.599,0.9635,0.9635
36256,19/04/2023 23:15:00,32.4887,31.775,45.5017,19.1685,0.9653,0.9653
36257,19/04/2023 23:30:00,32.4479,31.7269,49.1777,20.1246,0.9658,0.9658
36258,19/04/2023 23:45:00,32.4765,31.7555,46.4194,18.5516,0.8971,0.8971
36259,20/04/2023 00:00:00,32.4086,31.6823,51.5244,21.064,0.9669,0.9669
36260,20/04/2023 00:15:00,32.5385,31.8305,43.9398,18.4361,0.9651,0.9651
36261,20/04/2023 00:30:00,32.4832,31.7708,48.0582,19.8468,0.9663,0.9663
36262,20/04/2023 00:45:00,32.5202,31.8115,45.3572,18.6975,0.9665,0.9665
36263,20/04/2023 01:00:00,32.5285,31.8103,45.7036,19.1795,0.966,0.966
36264,20/04/2023 01:15:00,32.6845,31.9898,34.7148,15.4003,0.964,0.964
36265,20/04/2023 01:30:00,32.6876,31.9927,35.1125,15.5264,0.9632,0.9632
36266,20/04/2023 01:45:00,32.6927,31.999,35.0446,15.4185,0.9624,0.9624
36267,20/04/2023 02:00:00,32.4501,31.7274,50.1103,20.2074,0.9665,0.9665
36268,20/04/2023 02:15:00,32.4408,31.7168,51.0458,20.7709,0.9651,0.9651
36269,20/04/2023 02:30:00,32.4148,31.6852,52.2903,21.1835,0.9664,0.9664
36270,20/04/2023 02:45:00,32.4386,31.7075,51.2084,20.6659,0.9653,0.9653
36271,20/04/2023 03:00:00,32.4323,31.7019,51.9235,21.1675,0.966,0.966
36272,20/04/2023 03:15:00,32.4269,31.695,51.1235,20.5989,0.9652,0.9652
36273,20/04/2023 03:30:00,32.5474,31.83,43.3625,18.4344,0.9634,0.9634
36274,20/04/2023 03:45:00,32.5472,31.8297,42.3471,17.8437,0.9624,0.9624
36275,20/04/2023 04:00:00,32.5831,31.8729,39.6046,17.0388,0.9633,0.9633
36276,20/04/2023 04:15:00,32.5363,31.828,38.0612,16.5775,0.9647,0.9647
36277,20/04/2023 04:30:00,32.5402,31.8387,34.1456,15.2304,0.9637,0.9637
36278,20/04/2023 04:45:00,32.4922,31.791,32.9235,14.8396,0.9639,0.9639
36279,20/04/2023 05:00:00,32.8016,32.1298,2.061,2.5071,0.0666,0.0666
36280,20/04/2023 05:15:00,32.8756,32.2056,0.0,0.6369,0.0,0.0
36281,20/04/2023 05:30:00,32.7991,32.1221,5.9525,2.63,0.1354,0.1354
36282,20/04/2023 05:45:00,32.5248,31.8539,2.9966,3.0665,0.0844,0.0844
36283,20/04/2023 06:00:00,32.5326,31.8658,0.0,0.6145,0.0,0.0
36284,20/04/2023 06:15:00,32.647,31.9804,0.0,0.6298,0.0,0.0
36285,20/04/2023 06:30:00,32.6001,31.9317,0.0,0.6293,0.0,0.0
36286,20/04/2023 06:45:00,32.5872,31.9147,0.0,0.6469,0.0,0.0
36287,20/04/2023 07:00:00,32.6208,31.9441,0.0,0.6489,0.0,0.0
