,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
76,2024-02-01 04:30:00,1.8945,210.6805,14.3834327,242.21956437196724,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.81305782051292,237.0082421875,75,49.771730859375,955.6172325
77,2024-02-01 04:45:00,1.8953,210.6567,14.381393220000001,242.28748793112226,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.7820623454701,237.0082421875,75,49.771730859375,955.6172325
78,2024-02-01 05:00:00,1.8913,210.0018,14.4038275,242.1533032331753,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.5806606407626,237.0082421875,75,49.771730859375,955.6172325
79,2024-02-01 05:15:00,1.8952,210.2847,14.3732353,242.13727275110233,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.69172847987831,237.0082421875,75,49.771730859375,955.6172325
80,2024-02-01 05:30:00,1.8931,210.0294,14.35080102,241.49145144627278,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.80638137007125,237.0082421875,75,49.771730859375,955.6172325
81,2024-02-01 05:45:00,1.8929,210.4517,14.397709059999999,242.25521123303602,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.71588205033252,237.0082421875,75,49.771730859375,955.6172325
82,2024-02-01 06:00:00,1.8897,210.2283,14.418103860000002,240.4336811935491,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.65406239340521,237.0082421875,75,49.771730859375,955.6172325
83,2024-02-01 06:15:00,1.8879,210.076,14.38445244,239.64402994265578,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.85606672861464,237.0082421875,75,49.771730859375,955.6172325
84,2024-02-01 06:30:00,1.8927,210.3289,14.39159062,242.12667731401152,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.71171305646462,237.0082421875,75,49.771730859375,955.6172325
85,2024-02-01 06:45:00,1.8902,210.2595,14.4140249,240.42926009177614,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.66718198405056,237.0082421875,75,49.771730859375,955.6172325
86,2024-02-01 07:00:00,1.8916,210.6177,14.402807760000002,242.17456752941223,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.80420445489328,237.0082421875,75,49.771730859375,955.6172325
87,2024-02-01 07:15:00,1.8912,210.3823,14.380373480000001,241.7462178201441,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.85560473752582,237.0082421875,75,49.771730859375,955.6172325
88,2024-02-01 07:30:00,1.8887,210.1614,14.37017608,239.5076353984427,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.93304838248736,237.0082421875,75,49.771730859375,955.6172325
89,2024-02-01 07:45:00,1.8853,210.1385,14.42116308,239.92474875809657,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.78723600350362,237.0082421875,75,49.771730859375,955.6172325
90,2024-02-01 08:00:00,1.8894,210.3194,14.413005160000003,240.3104995614735,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.72848126353243,237.0082421875,75,49.771730859375,955.6172325
91,2024-02-01 08:15:00,1.8827,208.8962,14.40586698,239.33974061658247,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.51289829375962,237.0082421875,75,49.771730859375,955.6172325
92,2024-02-01 08:30:00,1.8767,207.2734,14.42014334,238.8134180342215,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.0746655678172,237.0082421875,75,49.771730859375,955.6172325
93,2024-02-01 08:45:00,1.884,207.8649,14.3936301,239.30155968291206,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.1377528449551,237.0082421875,75,49.771730859375,955.6172325
94,2024-02-01 09:00:00,1.881,208.8853,14.39974854,239.0220665016285,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.61314429354799,237.0082421875,75,49.771730859375,955.6172325
95,2024-02-01 09:15:00,1.8843,208.5836,14.422182820000002,225.17253610058893,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.24022789514498,237.0082421875,75,49.771730859375,955.6172325
